Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
proteoglycan metabolic process (GO:0006029)	4/46	0.06523569672209	0.32495147038797	0.45715842358799	-0.51388238006257	EXT1;GLCE;CSGALNACT2;IGF1
neuron projection development (GO:0031175)	7/137	0.15040563096542	0.46875297543035	0.67900547369018	-0.51446842875829	APP;JUN;HDAC2;CDH1;DOCK7;TBC1D24;BCL2
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/79	0.91631867248637	0.93791086506337	8.03111124980508	-0.51479713095499	PDIA3
cytokinesis (GO:0000910)	1/79	0.91631867248637	0.93791086506337	8.13488381746273	-0.52144899001165	RALB
positive regulation of cell growth (GO:0030307)	6/107	0.13077023757242	0.43735787580345	0.636030872065	-0.52599974539153	RPS6KA3;MMP14;BMPR2;FN1;BCL2;ACSL4
skeletal system morphogenesis (GO:0048705)	6/106	0.12686388496989	0.43178452524032	0.63355771456204	-0.53207988802053	MMP14;HHIP;GNAS;GLI3;LRP6;FGFR1
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)	1/78	0.91367579376476	0.93603283706737	8.05292658575981	-0.53233646343747	PTEN
regulation of cysteine-type endopeptidase activity (GO:2000116)	9/197	0.17776844427852	0.5075968314444	0.78824626763975	-0.53448440104096	RPS6KA3;GPI;PCID2;ASPH;CDH1;PERP;F2R;FNIP1;CD44
ectodermal placode formation (GO:0060788)	3/14	0.01387890700819	0.18843603358297	0.32164470346251	-0.53682394031175	HDAC2;GNAS;LRP6
wound healing (GO:0042060)	5/75	0.09677152574598	0.37722197672586	0.55259816340704	-0.5387398122	SPARC;LOX;ITGA2;CD44;GLI3
epithelium development (GO:0060429)	11/256	0.19249151046247	0.52919936618441	0.85856741346231	-0.54638375439802	AHI1;SFRP4;FGF7;SEMA3C;SLC40A1;SMAD9;PPP2R3A;FGF1;AGPAT2;SMAD5;FGFR1
ribonucleoside monophosphate biosynthetic process (GO:0009156)	1/78	0.91367579376476	0.93603283706737	8.27921799882492	-0.54729539411372	AK3
regulation of steroid metabolic process (GO:0019218)	5/77	0.10473221343618	0.39355393134416	0.58768176692505	-0.5480350888525	PRKAA1;AKR1C3;RORA;STUB1;FGF1
regulation of branching involved in salivary gland morphogenesis (GO:0060693)	3/11	0.00794862798448	0.15011675133726	0.28950631866166	-0.54900297553319	FGF7;CDH1;FGFR1
microtubule-based process (GO:0007017)	17/437	0.2233017708052	0.56093924442653	0.9566950491017	-0.55310623774484	C11ORF63;APP;MAP2K1;CEP135;DOCK7;LCA5;SMC3;MID1;HIF1A;LYST;KTN1;ARHGAP21;UCHL1;KATNAL1;OPA1;TACC1;RAN
regulation of cAMP-dependent protein kinase activity (GO:2000479)	3/11	0.00794862798448	0.15011675133726	0.29201084043714	-0.55375240522915	PRKAR1A;PRKAR2B;ADIPOQ
vitamin metabolic process (GO:0006766)	2/122	0.89523160695574	0.92034100987383	6.70672539286622	-0.55673208025146	PDXK;PSAT1
regulation of lyase activity (GO:0051339)	1/77	0.91094963807323	0.93379055820191	8.1309441769371	-0.5569949442739	GNAS
regulation of cardiac muscle tissue development (GO:0055024)	4/48	0.07321414542636	0.34150222195518	0.51996313906791	-0.55864896521251	MEF2A;HDAC2;LRP6;FGFR1
negative regulation of cell cycle (GO:0045786)	17/430	0.20535376806422	0.5447361404757	0.92069648342483	-0.55928052914025	CDKN1A;MAP2K1;HDAC2;NPM1;PRKAA1;PTEN;SMC3;CDK6;STAG2;RHEB;PRKAR1A;CHEK1;CCNG1;BCL2;WAPAL;PRKACB;SOX4
regulation of transmembrane transporter activity (GO:0022898)	7/141	0.16583454913779	0.49002981144031	0.78591867426865	-0.5605871845888	MEF2A;IKBKB;AHCYL1;ASPH;BCL2;PPIF;FGF12
regulation of protein catabolic process (GO:0042176)	11/260	0.20529531697198	0.5447361404757	0.92491001385735	-0.56184005399158	SNX3;GABARAPL2;TMF1;LRRK2;PTEN;STUB1;PPP2R3A;FOXO1;SOCS4;AZIN1;PIAS1
regulation of DNA binding (GO:0051101)	5/77	0.10473221343618	0.39355393134416	0.6034732234478	-0.5627612089495	JUN;ITGA2;RSF1;IGF1;HIPK2
regulation of oxidoreductase activity (GO:0051341)	5/77	0.10473221343618	0.39355393134416	0.60372557120066	-0.56299653260755	CAV1;LRRK2;NOSTRIN;KRAS;HIF1A
peptidyl-threonine modification (GO:0018210)	4/48	0.07321414542636	0.34150222195518	0.5267756776911	-0.56596836415902	LRRK2;CHEK1;BCL2;HIPK2
inorganic anion transmembrane transport (GO:0098661)	6/108	0.13473369551129	0.4396329041522	0.70458460606911	-0.57903834532592	SLC12A2;CLIC5;CLCN5;SLC26A7;ANO5;PCYOX1
carboxylic acid catabolic process (GO:0046395)	9/200	0.18825035233141	0.51946463696159	0.8853009517828	-0.57983365005862	DMGDH;BDH2;ADIPOQ;ACADM;CDO1;ACADSB;ALDH1L2;DLD;PCYOX1
organic acid catabolic process (GO:0016054)	9/200	0.18825035233141	0.51946463696159	0.8878428421538	-0.5814984777863	DMGDH;BDH2;ADIPOQ;ACADM;CDO1;ACADSB;ALDH1L2;DLD;PCYOX1
cellular response to abiotic stimulus (GO:0071214)	10/232	0.2044426111482	0.54356394318285	0.95612371367723	-0.58286059657129	ITGB1;CDKN1A;FNTA;CHEK1;CRY1;NMT2;NOX4;PIK3R1;SCN2A;KCNJ2
response to endoplasmic reticulum stress (GO:0034976)	7/145	0.18193418378586	0.51561819805648	0.88327805351452	-0.58507341364354	PDIA3;PPP2CB;JUN;COL4A3BP;BCL2;WIPI1;EIF2S1
regulation of interleukin-8 secretion (GO:2000482)	3/15	0.01628497928917	0.20187206288929	0.36684081055348	-0.586989733878	ANXA1;F2R;CD58
regulation of protein kinase A signaling (GO:0010738)	3/11	0.00794862798448	0.15011675133726	0.30961236362148	-0.58713091194636	LRRK2;ADIPOQ;AKAP5
epidermis development (GO:0008544)	2/120	0.88993437835351	0.91576013170816	6.70642188992916	-0.59017058231018	FGF7;AGPAT2
regulation of cytoskeleton organization (GO:0051493)	14/350	0.22143960320827	0.56093924442653	1.02090413282611	-0.59022824936306	VASP;MEF2A;HDAC2;NPM1;DSTN;MID1;CD2AP;EPS8;SPTA1;CHEK1;SBDS;NOX4;RAC1;RHOQ
mRNA processing (GO:0006397)	9/397	0.87471830515899	0.90519538726251	5.93145182453966	-0.59079906226938	APP;PRPF39;AHCYL1;ZRANB2;PHF5A;PRPF40A;GTF2H3;QKI;WDR33
RNA export from nucleus (GO:0006405)	1/76	0.90813758746459	0.93118268410725	8.28926311965785	-0.59102278122178	UPF2
cation homeostasis (GO:0055080)	18/465	0.22079943622328	0.56093924442653	1.02891712938302	-0.59486090465151	ITGB1;APP;CAV1;IREB2;F2R;SLC40A1;HIF1A;LRP6;BDH2;FTH1;ATP6V1B2;BCL2;C3AR1;TRPM7;CD24;STEAP2;KCNJ2;PICALM
rRNA processing (GO:0006364)	2/120	0.88993437835351	0.91576013170816	6.77910163487516	-0.59656645899389	UTP23;SBDS
regulation of mitochondrial depolarization (GO:0051900)	3/15	0.01628497928917	0.20187206288929	0.37309078208322	-0.5969904454113	LRRK2;BCL2;GCLM
glycosyl compound biosynthetic process (GO:1901659)	2/120	0.88993437835351	0.91576013170816	6.78394809100605	-0.59699295107623	AK3;TYMS
positive regulation of protein kinase B signaling (GO:0051897)	5/78	0.10883033956838	0.4010449946979	0.65469402229635	-0.59818191567671	ANGPT1;AKR1C3;NOX4;AKR1C2;IGF1
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	4/48	0.07321414542636	0.34150222195518	0.55750911062648	-0.59898839811288	CDKN1A;PERP;DDIT4;HIPK2
endocytosis (GO:0006897)	13/323	0.22607453478793	0.56093924442653	1.03813867477997	-0.60019227360287	APP;CAV1;LRRK2;AP2B1;PIK3C2A;SCAMP1;LRP6;DNM3;CLCN5;NOSTRIN;IRF8;STEAP2;PICALM
dopaminergic neuron differentiation (GO:0071542)	3/14	0.01387890700819	0.18843603358297	0.35974061765059	-0.60040589438739	RAC1;HIF1A;LRP6
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	1/75	0.90523694178667	0.92848240044531	8.24504882962306	-0.61181439292806	PDIA3
regulation of protein localization to plasma membrane (GO:1903076)	4/48	0.07321414542636	0.34150222195518	0.5705400786102	-0.61298888436441	ITGB1;PIK3R1;SORBS1;RHOQ
nucleoside biosynthetic process (GO:0009163)	2/119	0.88719363590541	0.91375159596067	6.8069680959272	-0.61396484295	AK3;TYMS
regulation of blood circulation (GO:1903522)	9/204	0.2026348590301	0.53917008815437	1.00228354744957	-0.61913479792493	MEF2A;MAP2K1;BMPR2;THRB;ASPH;CAV1;F2R;HOPX;KCNJ2
regulation of lipid biosynthetic process (GO:0046890)	6/113	0.15537837772295	0.47394442617721	0.84049291871274	-0.627566820404	PRKAA1;ANXA1;AKR1C3;THRSP;SORBS1;FGF1
regulation of cellular ketone metabolic process (GO:0010565)	8/178	0.20737368676815	0.54852947617738	1.04586924646301	-0.62805939774528	ANXA1;CAV1;ADIPOQ;AKR1C3;ACADM;DLD;FOXO1;AZIN1
regulation of monooxygenase activity (GO:0032768)	4/49	0.07738070295799	0.34800510435313	0.59603517412851	-0.62913785408764	CAV1;NOSTRIN;KRAS;HIF1A
anion transport (GO:0006820)	17/443	0.23921550852558	0.56093924442653	1.09994847127835	-0.63592715487888	SLC12A2;CLIC5;SLC13A4;SLC22A5;ANXA1;AKR1C1;PITPNA;PLA2G4A;ACSL4;SLC16A10;ANO5;CLCN5;PITPNM1;CA4;SLC26A7;SLC16A3;PCYOX1
cellular response to carbohydrate stimulus (GO:0071322)	4/50	0.08166348297512	0.35786774425016	0.61929318768599	-0.63638059545864	MEF2A;OXCT1;NOX4;SOX4
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	7/148	0.19442158166586	0.53116408374613	1.01391707076928	-0.64148940866503	GABARAPL2;TMF1;LRRK2;PTEN;STUB1;SOCS4;PIAS1
negative regulation of neuron differentiation (GO:0045665)	7/147	0.19022131318103	0.52337217997156	0.99161496612727	-0.64203344830338	ITGB1;APP;HDAC2;PTEN;GLI3;PTPRG;MIB1
ubiquitin-dependent protein catabolic process (GO:0006511)	8/355	0.86735898189272	0.89865010795385	6.01225258599693	-0.64247845991495	EDEM3;UBE2W;PPP2CB;USP48;UCHL1;UBA6;STUB1;CD2AP
regulation of JNK cascade (GO:0046328)	7/148	0.19442158166586	0.53116408374613	1.01878956777465	-0.64457216100524	SFRP4;DUSP10;TRAF4;FZD7;MAP4K5;FKTN;HIPK2
visual behavior (GO:0007632)	4/49	0.07738070295799	0.34800510435313	0.61271196828651	-0.64674084623482	APP;KIT;KRAS;HIF1A
defense response to virus (GO:0051607)	7/147	0.19022131318103	0.52337217997156	0.99928111400466	-0.64699699113508	FAM111A;GPAM;IL10RB;DDIT4;BCL2;ABCC9;LYST
proteolysis involved in cellular protein catabolic process (GO:0051603)	9/391	0.86391673625229	0.89722374730326	5.99748898134812	-0.65042773069533	EDEM3;UBE2W;PPP2CB;USP48;UCHL1;UBA6;STUB1;PCYOX1;CD2AP
retinal metabolic process (GO:0042574)	3/14	0.01387890700819	0.18843603358297	0.39187801233978	-0.65404309923699	RDH10;AKR1C1;AKR1C3
establishment of protein localization to endoplasmic reticulum (GO:0072599)	2/115	0.87558761341707	0.90582523269554	6.63886810916903	-0.65664308510279	SSR3;RAB3GAP2
negative regulation of anoikis (GO:2000811)	3/16	0.01890983565354	0.20564484639512	0.41645759305616	-0.65867126349694	ITGB1;CAV1;BCL2
response to UV (GO:0009411)	6/117	0.17283267126648	0.50314766875894	0.96248540525713	-0.66110386709539	CDKN1A;PRKAA1;DCUN1D3;CHEK1;BCL2;PIK3R1
peptide metabolic process (GO:0006518)	6/113	0.15537837772295	0.47394442617721	0.88598846130142	-0.66153675919737	GGT7;BDH2;IDH1;ATP6AP2;MGST1;GCLM
regulation of leukocyte differentiation (GO:1902105)	9/210	0.22502750357554	0.56093924442653	1.14710045156805	-0.66318772703794	JUN;KITLG;CD83;IL7;ADIPOQ;GNAS;CLPTM1;PIK3R1;GLI3
regulation of actin cytoskeleton organization (GO:0032956)	10/240	0.23267179678807	0.56093924442653	1.15144474855454	-0.66569935053187	VASP;EPS8;MEF2A;SPTA1;HDAC2;DSTN;NOX4;RAC1;RHOQ;CD2AP
extracellular matrix disassembly (GO:0022617)	6/116	0.16839472193836	0.49675013475024	0.9555978094581	-0.66860132882708	MMP14;COL4A2;CDH1;COL5A2;FN1;CD44
regulation of cyclase activity (GO:0031279)	1/73	0.89915863879893	0.92306536774779	8.35510810502231	-0.66887006781183	GNAS
peptidyl-lysine modification (GO:0018205)	7/153	0.21595848217871	0.56093924442653	1.15819282461553	-0.66960070129731	EIF5A2;TET2;ARID4A;EPC1;YEATS4;ARID4B;TRIM16
protein targeting to membrane (GO:0006612)	3/156	0.86681441301804	0.89835373851408	6.25560822186257	-0.67054721597394	ANXA2;SSR3;TMED2
regulation of transporter activity (GO:0032409)	7/153	0.21595848217871	0.56093924442653	1.16044818227557	-0.6709046198148	MEF2A;IKBKB;AHCYL1;ASPH;BCL2;PPIF;FGF12
cellular amino acid catabolic process (GO:0009063)	6/117	0.17283267126648	0.50314766875894	0.97808362022644	-0.67181783759268	DMGDH;CDO1;ACADSB;ALDH1L2;DLD;PCYOX1
protein acylation (GO:0043543)	7/154	0.2203672944032	0.56093924442653	1.16255596008739	-0.67212321612361	PPM1B;NMT2;EPC1;YEATS4;TRIM16;ZDHHC2;FOXO1
regulation of carbohydrate biosynthetic process (GO:0043255)	5/79	0.11300558142941	0.40317699739958	0.74151688335526	-0.67357882024162	ADIPOQ;ACADM;IGF1;SORBS1;FOXO1
negative regulation of T cell activation (GO:0050868)	1/73	0.89915863879893	0.92306536774779	8.44604468657896	-0.6761500164023	GLI3
cellular response to molecule of bacterial origin (GO:0071219)	2/116	0.87858809874407	0.90757837191903	6.99005843673267	-0.67786340767388	MEF2A;IRF8
negative regulation of nervous system development (GO:0051961)	9/211	0.22884857433331	0.56093924442653	1.17414042013462	-0.67882068687884	ITGB1;APP;HDAC2;PTEN;PRKACB;GLI3;LRP6;PTPRG;MIB1
cell cycle checkpoint (GO:0000075)	3/156	0.86681441301804	0.89835373851408	6.34135319424574	-0.67973833704101	CHEK1;CCNG1;PTPN11
glutathione metabolic process (GO:0006749)	4/49	0.07738070295799	0.34800510435313	0.64562392416582	-0.68148067065209	GGT7;IDH1;MGST1;GCLM
developmental maturation (GO:0021700)	7/154	0.2203672944032	0.56093924442653	1.18980892906152	-0.68787932059056	APP;PTEN;TYMS;DLD;HIF1A;PICALM;FGFR1
cell projection assembly (GO:0030031)	9/213	0.23656241860642	0.56093924442653	1.19783809746546	-0.69252132551396	DNM3;C11ORF63;TSGA10;AHI1;KIT;RAC1;WASF3;ARHGEF6;CD2AP
response to fatty acid (GO:0070542)	4/50	0.08166348297512	0.35786774425016	0.67496429346663	-0.6935877667161	ADIPOQ;GNAS;AKR1C3;AKR1C2
maintenance of location (GO:0051235)	7/152	0.21158238221727	0.55281863022933	1.17103196657794	-0.69410028016824	PDIA3;SLC30A7;ARHGAP21;CAV1;FTH1;CRY1;KDELR2
regulation of heart rate (GO:0002027)	1/72	0.89597514716638	0.92034100987383	8.37958726081059	-0.69559804138127	KCNJ2
neuropeptide signaling pathway (GO:0007218)	2/114	0.87251900134024	0.9034575475737	6.85832579028216	-0.69629945881874	NPY1R;ELTD1
positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051437)	1/72	0.89597514716638	0.92034100987383	8.39480914340469	-0.69686162530122	PTEN
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	5/79	0.11300558142941	0.40317699739958	0.76740813148833	-0.69709790222548	CDKN1A;DDIT4;BCL2;PIK3R1;HIPK2
positive regulation of leukocyte differentiation (GO:1902107)	6/118	0.17731851636142	0.50672849042428	1.02861178965617	-0.69922966135481	JUN;KITLG;CD83;IL7;GNAS;GLI3
sensory perception (GO:0007600)	11/457	0.84859808464746	0.88678782614888	5.82944489134606	-0.70040505905935	CLIC5;UCHL1;THRB;OPA1;CDH1;RDH10;PITPNA;GNAS;NPY1R;B3GNT2;FGFR1
membrane raft organization (GO:0031579)	3/14	0.01387890700819	0.18843603358297	0.42085612678777	-0.70240747587155	ANXA2;CAV2;CAV1
response to dsRNA (GO:0043331)	4/49	0.07738070295799	0.34800510435313	0.66568860597822	-0.70265970740417	RBM3;NPM1;DHX36;DDX21
peptide transport (GO:0015833)	1/72	0.89597514716638	0.92034100987383	8.48371434676507	-0.70424173644527	ANXA1
regulation of lipid transport (GO:0032368)	5/83	0.13045455547134	0.43735787580345	0.85300631922543	-0.70543919554285	TMF1;ADIPOQ;CRY1;PTPN11;ACSL4
DNA replication (GO:0006260)	8/186	0.24005397521444	0.56093924442653	1.22174161851724	-0.70634097118917	FAM111A;HELB;RRM2B;CHEK1;RECQL;REV3L;POLI;IGF1
regulation of synaptic plasticity (GO:0048167)	6/120	0.18642970933118	0.51686162920039	1.07059626418399	-0.70657221030524	MEF2A;SIPA1L1;KIT;PTEN;KRAS;MGLL
positive regulation of phospholipase activity (GO:0010518)	5/80	0.11725681851571	0.41075347211904	0.79837382428546	-0.71036274571608	PRKAR1A;PRKAR2B;KIT;PRKACB;FGFR1
regulation of cellular protein catabolic process (GO:1903362)	7/155	0.22480797925215	0.56093924442653	1.2322401767722	-0.71241063577413	GABARAPL2;TMF1;LRRK2;PTEN;STUB1;SOCS4;PIAS1
negative regulation of DNA metabolic process (GO:0051053)	5/80	0.11725681851571	0.41075347211904	0.80126690973844	-0.71293690341447	BMPR2;STAG2;ADIPOQ;WAPAL;SMC3
striated muscle contraction (GO:0006941)	1/71	0.892691386301	0.91805343811659	8.34978124650044	-0.71390361295511	SMAD5
regulation of organelle assembly (GO:1902115)	5/80	0.11725681851571	0.41075347211904	0.80618557395158	-0.71731334426137	MEF2A;HDAC2;NPM1;TBC1D24;TBC1D15
regulation of lipase activity (GO:0060191)	6/122	0.19571976096988	0.53116408374613	1.13410757776037	-0.71753205503093	PRKAR1A;PRKAR2B;KIT;ITGA1;PRKACB;FGFR1
establishment of RNA localization (GO:0051236)	3/153	0.85822247207724	0.89210980869531	6.30995646784344	-0.72038280598605	UPF2;EIF5A2;QKI
protein heterooligomerization (GO:0051291)	5/81	0.12158288006021	0.41975796358134	0.83015285336002	-0.72063660762081	MAP2K1;PRKAA1;ANXA2;ADIPOQ;ALDOC
RNA transport (GO:0050658)	3/153	0.85822247207724	0.89210980869531	6.31223359489301	-0.72064277658678	UPF2;EIF5A2;QKI
nucleic acid transport (GO:0050657)	3/153	0.85822247207724	0.89210980869531	6.31491433632688	-0.72094882624752	UPF2;EIF5A2;QKI
toll-like receptor signaling pathway (GO:0002224)	6/122	0.19571976096988	0.53116408374613	1.14155037118287	-0.72224099355171	MEF2A;IKBKB;RPS6KA3;JUN;MAP2K1;DUSP6
positive regulation of T cell proliferation (GO:0042102)	5/83	0.13045455547134	0.43735787580345	0.87475988278869	-0.72342946833964	SPTA1;HLA-DMB;GPAM;IGF1;CD24
regulation of Wnt signaling pathway (GO:0030111)	9/214	0.24045415239283	0.56093924442653	1.25371393125792	-0.72482552969985	SFRP4;HDAC2;CDH1;CAV1;ATP6AP2;PPP2R3A;GLI3;SOX4;LRP6
cofactor biosynthetic process (GO:0051188)	6/127	0.21966918779412	0.56093924442653	1.25574496816746	-0.7259997588179	SPTA1;PDXK;BDH2;ELOVL5;IREB2;ACSL4
protein catabolic process (GO:0030163)	6/269	0.84728788278756	0.8863110754626	6.0236210997675	-0.72697450064464	EDEM3;UBE2W;PPP2CB;UCHL1;STUB1;CD2AP
response to temperature stimulus (GO:0009266)	6/122	0.19571976096988	0.53116408374613	1.15210988823815	-0.72892183417158	RBM3;C11ORF73;PRKAA1;ACADM;FGF1;FOXO1
monosaccharide transport (GO:0015749)	1/71	0.892691386301	0.91805343811659	8.53565699858629	-0.72979593001796	SORBS1
receptor-mediated endocytosis (GO:0006898)	3/152	0.85525264304769	0.89115530272585	6.33539630557094	-0.7300693088	CAV1;LRP6;PICALM
phosphatidylinositol metabolic process (GO:0046488)	6/125	0.20997091053512	0.54984846579467	1.22414255080848	-0.73217502930439	PIGN;IMPAD1;PTEN;PLA2G4A;PIK3R1;PIK3C2A
dentate gyrus development (GO:0021542)	3/16	0.01890983565354	0.20564484639512	0.46316242669017	-0.73253984530228	MEF2A;CDK6;PTEN
kidney development (GO:0001822)	6/122	0.19571976096988	0.53116408374613	1.161738601005	-0.73501376953502	RRM2B;RDH10;ADIPOQ;BCL2;TET2;GLI3
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	9/214	0.24045415239283	0.56093924442653	1.27317204871001	-0.736075097833	IKBKB;HDAC2;NPM1;KIT;PTEN;KRAS;DDR2;HIPK2;LRP6
negative regulation of cytokine production (GO:0001818)	8/185	0.23587439906309	0.56093924442653	1.2766996644499	-0.73811456304392	TIA1;PPM1B;CD83;ANXA1;ADIPOQ;RAC1;CD24;CD2AP
platelet degranulation (GO:0002576)	5/81	0.12158288006021	0.41975796358134	0.85487199137426	-0.74209472306279	APP;SPARC;LAMP2;FN1;IGF1
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	4/204	0.88179542278688	0.90980970729941	7.88373902791248	-0.74516954808943	MYH2;CD3G;RAC1;PIK3R1
hormone metabolic process (GO:0042445)	7/158	0.23831275573317	0.56093924442653	1.29267440467429	-0.74735024213806	RDH10;AKR1C1;FDX1;ATP6AP2;AKR1C3;AKR1C2;PTPN11
regulation of exocytosis (GO:0017157)	2/112	0.86617215500774	0.89835373851408	6.98986251956735	-0.74925294013072	RALB;LRRK2
regulation of adaptive immune response (GO:0002819)	2/112	0.86617215500774	0.89835373851408	7.02974579963918	-0.75352808356483	MEF2A;DUSP10
digestive system process (GO:0022600)	4/51	0.08606083207422	0.36426478862108	0.75060538483197	-0.75801703844567	AKR1C1;IREB2;SLC26A7;PBLD
regulation of fat cell differentiation (GO:0045598)	5/87	0.14903922667818	0.46627285965027	0.99473113358861	-0.75896421823758	ADIPOQ;FNDC3B;RORA;FOXO1;LRP6
positive regulation of ion transport (GO:0043270)	8/186	0.24005397521444	0.56093924442653	1.31378611059375	-0.75955582033611	IKBKB;AHCYL1;ASPH;CAV1;F2R;NAT8L;FGF12;KCNJ2
positive regulation of protein localization to nucleus (GO:1900182)	5/84	0.13499759648596	0.4396329041522	0.9247653193206	-0.75998620421416	CDH1;IGF1;IL18R1;GLI3;CD2AP
axis elongation (GO:0003401)	3/18	0.02481981167599	0.23061188656163	0.51915737984794	-0.76161380576627	RDH10;FGF1;LRP6
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	4/203	0.87951879519154	0.90773026827758	7.91331237874298	-0.76607199129651	MYH2;CD3G;RAC1;PIK3R1
Fc-gamma receptor signaling pathway (GO:0038094)	4/203	0.87951879519154	0.90773026827758	7.91669363365594	-0.76639932384201	MYH2;CD3G;RAC1;PIK3R1
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis (GO:0002433)	4/203	0.87951879519154	0.90773026827758	7.91851801875892	-0.76657593892578	MYH2;CD3G;RAC1;PIK3R1
positive regulation of lipid biosynthetic process (GO:0046889)	4/52	0.0905709817912	0.36938782387272	0.77662364011363	-0.77344583104994	PRKAA1;ANXA1;SORBS1;FGF1
glycosylation (GO:0070085)	11/273	0.24926261754118	0.57215016331697	1.39278150237814	-0.77766484271517	EDEM3;PDIA3;EXT1;SEC23A;COG6;SAR1B;TET2;ST3GAL5;B3GNT2;ALG11;DHDDS
progesterone metabolic process (GO:0042448)	3/14	0.01387890700819	0.18843603358297	0.46614134618088	-0.77798835642326	AKR1C1;AKR1C3;AKR1C2
regulation of anion transport (GO:0044070)	5/85	0.13961032069487	0.45087905614748	0.9776867999656	-0.77878242705894	SFRP4;CLIC5;CLCN5;AHCYL1;ACSL4
peptidyl-serine phosphorylation (GO:0018105)	5/84	0.13499759648596	0.4396329041522	0.9477424240762	-0.77886913836211	IKBKB;PRKAA1;LRRK2;BCL2;HIPK2
organelle localization (GO:0051640)	6/129	0.2295146809791	0.56093924442653	1.34885714236151	-0.77983188056356	MEF2A;MAP2K1;LRRK2;DOCK7;KIT;TACC1
integrin-mediated signaling pathway (GO:0007229)	5/84	0.13499759648596	0.4396329041522	0.95191514419369	-0.78229834321775	ITGB1;ITGA2;ITGA1;PTPN11;CD47
cellular response to light stimulus (GO:0071482)	5/85	0.13961032069487	0.45087905614748	0.98695596845625	-0.78616584016651	FNTA;CHEK1;CRY1;NMT2;PIK3R1
translation (GO:0006412)	6/264	0.83491183501369	0.87520923881526	5.90838559353287	-0.78754225268274	RBM3;SSR3;KRBA2;GTF2H3;EIF2S1;EIF3A
unsaturated fatty acid biosynthetic process (GO:0006636)	4/51	0.08606083207422	0.36426478862108	0.77996121740334	-0.78766273739285	FADS3;GGT7;ELOVL5;DEGS1
regulation of phagocytosis (GO:0050764)	4/52	0.0905709817912	0.36938782387272	0.79095438790051	-0.78771793990561	ITGA2;ADIPOQ;PTEN;CD47
mRNA export from nucleus (GO:0006406)	1/69	0.8858103547359	0.91259738591973	8.61561046422316	-0.78798782482256	UPF2
endosomal transport (GO:0016197)	4/187	0.8376355627489	0.87779963225344	6.06681067681087	-0.79072942189891	RAB5C;RHOBTB3;LYST;PICALM
cellular response to lipopolysaccharide (GO:0071222)	2/110	0.85953693137933	0.89320898221985	7.03256437774518	-0.79422056821831	MEF2A;IRF8
regulation of smooth muscle contraction (GO:0006940)	4/51	0.08606083207422	0.36426478862108	0.78681878907117	-0.79458802233166	MAP2K1;CAV1;ITGA2;F2R
alpha-amino acid biosynthetic process (GO:1901607)	1/69	0.8858103547359	0.91259738591973	8.68968707103053	-0.79476290646196	PSAT1
mitochondrial membrane organization (GO:0007006)	4/51	0.08606083207422	0.36426478862108	0.78700058070919	-0.79477160902296	OPA1;BCL2;PPIF;TOMM22
hexose transport (GO:0008645)	1/69	0.8858103547359	0.91259738591973	8.69597106517748	-0.79533764355107	SORBS1
nucleoside triphosphate biosynthetic process (GO:0009142)	1/69	0.8858103547359	0.91259738591973	8.70016950271366	-0.79572163464207	TYMS
hydrogen ion transmembrane transport (GO:1902600)	2/108	0.85260248014551	0.8896941672321	6.81534273449161	-0.79656027248262	NNT;ATP6V1B2
adult locomotory behavior (GO:0008344)	5/88	0.15385252219795	0.47189254017478	1.06094454537343	-0.79677358508737	EPS8;APP;UCHL1;FGF12;HIPK2
cell recognition (GO:0008037)	2/109	0.8561077956365	0.89177895378802	6.96615562396981	-0.79788247451742	APP;DOCK8
regulation of interleukin-8 production (GO:0032677)	4/52	0.0905709817912	0.36938782387272	0.80179136270841	-0.79851057169459	ANXA1;F2R;ADIPOQ;CD58
circulatory system process (GO:0003013)	6/130	0.23448969777111	0.56093924442653	1.40178197500467	-0.81042998504212	ANGPT1;CAV1;ITGA1;C3AR1;GCLM;PIK3C2A
cell-type specific apoptotic process (GO:0097285)	5/86	0.1442913393314	0.45665974879474	1.03468153885049	-0.81100066681582	APP;BCL2;LIG4;SCN2A;GLI3
protein polyubiquitination (GO:0000209)	4/186	0.83465381246168	0.87520277558972	6.08437885838517	-0.81104573012987	UBE2W;SHPRH;BCL2;STUB1
cellular component assembly involved in morphogenesis (GO:0010927)	4/186	0.83465381246168	0.87520277558972	6.11402879623876	-0.81499805723745	MEF2A;C11ORF63;AHI1;TMF1
negative regulation of homeostatic process (GO:0032845)	5/86	0.1442913393314	0.45665974879474	1.04339142285046	-0.81782761932887	KITLG;GPAM;ARRDC3;F2R;BCL2
