Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
cGMP metabolic process (GO:0046068)	1/24	0.02766073854263	0.08676070969483	-1.24512453728671	3.04383320331123	GUCY1B3
response to axon injury (GO:0048678)	1/39	0.04391115572535	0.10595566320773	-1.35392606984581	3.03920461899855	MAP2K1
regulation of protein acetylation (GO:1901983)	1/42	0.04713053321217	0.110919048671	-1.38022763908005	3.03505796428849	SNCA
regulation of cofactor metabolic process (GO:0051193)	1/14	0.01668365887807	0.07228447116901	-1.152115124041	3.02677458916034	SNCA
phagosome maturation (GO:0090382)	1/39	0.04391115572535	0.10595566320773	-1.3477593693731	3.02536201342499	ATP6V0E1
regulation of amino acid transport (GO:0051955)	1/20	0.02328376545926	0.08260192984356	-1.21205286352694	3.02252317577819	SNCA
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/37	0.04175924200102	0.10453891796216	-1.33267731767994	3.00944639646074	SNCA
regulation of coenzyme metabolic process (GO:0051196)	1/14	0.01668365887807	0.07228447116901	-1.14430417372932	3.0062540826352	SNCA
positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/38	0.04283576581385	0.1053664793731	-1.33469570743188	3.00348006634165	SNCA
vesicle docking (GO:0048278)	1/34	0.0385228560087	0.10114371004927	-1.30919370125429	2.99964149912351	SYT1
regulation of calcium ion-dependent exocytosis (GO:0017158)	1/34	0.0385228560087	0.10114371004927	-1.3062999934806	2.99301139853871	SYT1
response to radiation (GO:0009314)	2/442	0.08688319902909	0.14992929119205	-1.57469897079337	2.98813536326438	NRAS;KRAS
regulation of cellular respiration (GO:0043457)	1/13	0.01557958439009	0.07198009532167	-1.13351865502666	2.98270205479762	SNCA
vesicle coating (GO:0006901)	1/41	0.04605853831421	0.10893209855267	-1.34246859233368	2.97629386809321	AP2B1
regulation of cellular response to oxidative stress (GO:1900407)	1/45	0.05033974567905	0.11321693745176	-1.36532131357544	2.97428353327117	SNCA
response to magnesium ion (GO:0032026)	1/14	0.01668365887807	0.07228447116901	-1.12714174474943	2.96116587674273	SNCA
behavioral response to cocaine (GO:0048148)	1/12	0.01447434779933	0.07013586413336	-1.10664313295346	2.9407060387902	SNCA
regulation of phosphoprotein phosphatase activity (GO:0043666)	1/32	0.03635957536781	0.10079212520565	-1.27966034848555	2.93643026652752	CMYA5
social behavior (GO:0035176)	1/39	0.04391115572535	0.10595566320773	-1.30733519123029	2.9346204643352	KRAS
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	1/14	0.01668365887807	0.07228447116901	-1.11496047397938	2.92916390049825	MAP2K1
regulation of calcium-mediated signaling (GO:0050848)	1/38	0.04283576581385	0.1053664793731	-1.29822575863503	2.92141134938847	CMYA5
intraspecies interaction between organisms (GO:0051703)	1/39	0.04391115572535	0.10595566320773	-1.29867795868707	2.91518727539003	KRAS
negative regulation of phosphate metabolic process (GO:0045936)	2/458	0.09230975747252	0.15367769679782	-1.54579232448969	2.89511096284704	CMYA5;SNCA
catecholamine transport (GO:0051937)	1/14	0.01668365887807	0.07228447116901	-1.1012734629921	2.89320612493104	SNCA
negative regulation of phosphorus metabolic process (GO:0010563)	2/458	0.09230975747252	0.15367769679782	-1.54322424236516	2.89030120762026	CMYA5;SNCA
regulation of alcohol biosynthetic process (GO:1902930)	1/41	0.04605853831421	0.10893209855267	-1.29883586819583	2.8795587861395	SNCA
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/43	0.04820139866743	0.110919048671	-1.30659422373948	2.87314142433562	AP2B1
negative regulation of nucleoside metabolic process (GO:0045978)	1/35	0.03960278821576	0.10217862240949	-1.25267561753484	2.8573941678096	SNCA
fibril organization (GO:0097435)	1/14	0.01668365887807	0.07228447116901	-1.08688273334825	2.85539957774093	SNCA
neurotransmitter uptake (GO:0001504)	1/13	0.01557958439009	0.07198009532167	-1.08284052297837	2.84934935881556	SNCA
regulation of neurotransmitter uptake (GO:0051580)	1/13	0.01557958439009	0.07198009532167	-1.08081797318474	2.84402729075905	SNCA
cGMP biosynthetic process (GO:0006182)	1/16	0.01888832610967	0.0771057695984	-1.10718185758576	2.83723894968052	GUCY1B3
regulation of organic acid transport (GO:0032890)	1/43	0.04820139866743	0.110919048671	-1.28965807588253	2.83589960350679	SNCA
amino sugar metabolic process (GO:0006040)	1/38	0.04283576581385	0.1053664793731	-1.25430968127592	2.82258652946469	CMAS
regulation of response to oxidative stress (GO:1902882)	1/49	0.05460293515168	0.11877134799416	-1.32346277059152	2.81971032860104	SNCA
positive regulation of nitric-oxide synthase activity (GO:0051000)	1/14	0.01668365887807	0.07228447116901	-1.07310526486122	2.81920415711906	KRAS
negative regulation of peptidyl-lysine acetylation (GO:2000757)	1/13	0.01557958439009	0.07198009532167	-1.07002763937998	2.81563397701102	SNCA
negative regulation of ERBB signaling pathway (GO:1901185)	1/44	0.04927113578677	0.11251186562803	-1.28559175967411	2.80862793432822	AP2B1
cation homeostasis (GO:0055080)	2/465	0.09471621353389	0.155088967515	-1.49942388656589	2.7945607790744	ATP6V0E1;SNCA
regulation of neurotransmitter secretion (GO:0046928)	1/51	0.05672779531455	0.12118195701603	-1.32282526812544	2.79177257469397	SNCA
regulation of DNA-templated transcription, elongation (GO:0032784)	1/44	0.04927113578677	0.11251186562803	-1.27683027377293	2.78948674595087	MAP2K1
regulation of synaptic transmission, glutamatergic (GO:0051966)	1/47	0.05247358822162	0.11583058733365	-1.2896602870997	2.78002603195659	SYT1
catechol-containing compound metabolic process (GO:0009712)	1/43	0.04820139866743	0.110919048671	-1.26257789515826	2.77635151458696	SNCA
catecholamine metabolic process (GO:0006584)	1/43	0.04820139866743	0.110919048671	-1.25867449634459	2.76776811767345	SNCA
synaptic transmission, dopaminergic (GO:0001963)	1/12	0.01447434779933	0.07013586413336	-1.03984850761822	2.76321127807375	SNCA
negative regulation of cell-cell adhesion (GO:0022408)	1/41	0.04605853831421	0.10893209855267	-1.2462671156801	2.76301225636639	MAP2K1
nitrogen compound transport (GO:0071705)	2/464	0.09437125507837	0.155088967515	-1.48083594127038	2.75991737813099	SYT1;SNCA
receptor internalization (GO:0031623)	1/43	0.04820139866743	0.110919048671	-1.25345647335271	2.75629392182998	SNCA
acid secretion (GO:0046717)	1/47	0.05247358822162	0.11583058733365	-1.2782785392673	2.75549123346759	SYT1
clathrin coat assembly (GO:0048268)	1/15	0.01778657240486	0.07361664689788	-1.05404588630301	2.74988355149069	AP2B1
negative regulation of transporter activity (GO:0032410)	1/43	0.04820139866743	0.110919048671	-1.24789268570422	2.74405940519228	SNCA
cellular polysaccharide biosynthetic process (GO:0033692)	1/46	0.05140722945452	0.1151831156199	-1.2608666886672	2.72502557052423	CMAS
positive regulation of GTPase activity (GO:0043547)	2/482	0.10063920904577	0.15729373817576	-1.4705392097824	2.71996855260737	MAP2K1;SOS1
positive regulation of GTP catabolic process (GO:0033126)	2/483	0.1009910077269	0.15729373817576	-1.4696862068375	2.71839080400335	MAP2K1;SOS1
regulation of acyl-CoA biosynthetic process (GO:0050812)	1/13	0.01557958439009	0.07198009532167	-1.02361857703575	2.69351476441446	SNCA
positive regulation of calcium ion-dependent exocytosis (GO:0045956)	1/15	0.01778657240486	0.07361664689788	-1.0307827686513	2.68919277377589	SYT1
polysaccharide biosynthetic process (GO:0000271)	1/47	0.05247358822162	0.11583058733365	-1.24551793429943	2.68487160165888	CMAS
response to epinephrine (GO:0071871)	1/12	0.01447434779933	0.07013586413336	-1.00859077094033	2.68014943792818	SNCA
cellular monovalent inorganic cation homeostasis (GO:0030004)	1/48	0.05353882308489	0.1177458987402	-1.24975464525252	2.6735081018075	ATP6V0E1
negative regulation of protein polymerization (GO:0032272)	1/50	0.05566592552875	0.12064324223685	-1.26253009836663	2.6701469990322	SNCA
neuromuscular process controlling balance (GO:0050885)	1/45	0.05033974567905	0.11321693745176	-1.21683670494018	2.65081731179139	RAC3
positive regulation of exocytosis (GO:0045921)	1/49	0.05460293515168	0.11877134799416	-1.23233720722702	2.62556229668955	SYT1
negative regulation of synaptic transmission (GO:0050805)	1/47	0.05247358822162	0.11583058733365	-1.21695502014125	2.62330062385753	SNCA
membrane docking (GO:0022406)	1/45	0.05033974567905	0.11321693745176	-1.20306421272076	2.62081463299847	SYT1
regulation of microtubule polymerization or depolymerization (GO:0031110)	1/52	0.05778854561527	0.12127455347431	-1.24041747810383	2.61690660364496	SNCA
vesicle localization (GO:0051648)	1/51	0.05672779531455	0.12118195701603	-1.23133907432076	2.5986944312828	MAP2K1
iron ion transport (GO:0006826)	1/56	0.06202037397624	0.12579216406533	-1.25051815123109	2.59247947372544	ATP6V0E1
positive regulation of neurotransmitter secretion (GO:0001956)	1/11	0.01336794796507	0.07013586413336	-0.97450614967903	2.58957565800919	SNCA
regulation of vasoconstriction (GO:0019229)	1/52	0.05778854561527	0.12127455347431	-1.22560109544315	2.58564850682571	MAP2K1
regulation of neurotransmitter transport (GO:0051588)	1/63	0.06938322719256	0.13296592735295	-1.280268518237	2.5831496113311	SNCA
regulation of smooth muscle contraction (GO:0006940)	1/51	0.05672779531455	0.12118195701603	-1.20669517344203	2.54668441282874	MAP2K1
mitochondrial membrane organization (GO:0007006)	1/51	0.05672779531455	0.12118195701603	-1.19932280599261	2.53112531084316	SNCA
cellular carbohydrate biosynthetic process (GO:0034637)	1/56	0.06202037397624	0.12579216406533	-1.20774564874213	2.50380676263098	CMAS
positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/56	0.06202037397624	0.12579216406533	-1.20766595952835	2.50364155699138	SNCA
negative regulation of skeletal muscle tissue development (GO:0048642)	1/11	0.01336794796507	0.07013586413336	-0.93267384848663	2.47841380549341	NRAS
regulation of skeletal muscle tissue development (GO:0048641)	1/61	0.0672851028854	0.13062515087849	-1.21131718093649	2.46554345750129	NRAS
negative regulation of phosphatase activity (GO:0010923)	1/65	0.07147692616339	0.13523888251867	-1.23112091885134	2.46311909030467	CMYA5
regulation of pH (GO:0006885)	1/52	0.05778854561527	0.12127455347431	-1.16715458669397	2.46234400861796	ATP6V0E1
cell aging (GO:0007569)	1/62	0.0683347187509	0.13180418244511	-1.21459808400844	2.46130762003015	MAP2K1
extracellular fibril organization (GO:0043206)	1/12	0.01447434779933	0.07013586413336	-0.92593124326196	2.46049653902245	SNCA
negative regulation of dephosphorylation (GO:0035305)	1/70	0.07669186990864	0.14254771892786	-1.2617767146232	2.45804004622941	CMYA5
negative regulation of histone acetylation (GO:0035067)	1/11	0.01336794796507	0.07013586413336	-0.92469791736989	2.4572191962273	SNCA
detection of calcium ion (GO:0005513)	1/12	0.01447434779933	0.07013586413336	-0.92446919756159	2.45661141427715	SYT1
cellular iron ion homeostasis (GO:0006879)	1/67	0.07356620851618	0.13831375481275	-1.2371260641415	2.44732062242275	ATP6V0E1
regulation of inositol phosphate biosynthetic process (GO:0010919)	1/11	0.01336794796507	0.07013586413336	-0.92071654634965	2.4466394153989	SNCA
cellular component disassembly involved in execution phase of apoptosis (GO:0006921)	1/53	0.05884817753262	0.12306496073488	-1.16611423490008	2.44305937986476	LMNB1
regulation of glutamate secretion (GO:0014048)	1/12	0.01447434779933	0.07013586413336	-0.91836734286064	2.44039682762986	SNCA
DNA duplex unwinding (GO:0032508)	1/55	0.06096409061206	0.12529171725789	-1.1712085618329	2.4327296278885	BRIP1
DNA geometric change (GO:0032392)	1/57	0.06307554334769	0.12579216406533	-1.16981728671199	2.42517655647334	BRIP1
regulation of excitatory postsynaptic membrane potential (GO:0060079)	1/52	0.05778854561527	0.12127455347431	-1.14934791553423	2.42477730533505	SNCA
regulation of fatty acid metabolic process (GO:0019217)	1/72	0.078770148728	0.14269607489935	-1.24427357826318	2.42264826382914	SNCA
regulation of early endosome to late endosome transport (GO:2000641)	1/11	0.01336794796507	0.07013586413336	-0.9095674357232	2.41701264957888	MAP2K1
positive regulation of carbohydrate metabolic process (GO:0045913)	1/63	0.06938322719256	0.13296592735295	-1.1964427187156	2.41401745009403	SNCA
dicarboxylic acid transport (GO:0006835)	1/57	0.06307554334769	0.12579216406533	-1.16283158931812	2.4106943379742	SYT1
dopamine biosynthetic process (GO:0042416)	1/11	0.01336794796507	0.07013586413336	-0.90354190202954	2.40100087234715	SNCA
response to ammonium ion (GO:0060359)	1/66	0.07252211887404	0.13678222420547	-1.1984249201911	2.38410485771202	SNCA
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/55	0.06096409061206	0.12529171725789	-1.14635577426772	2.38110764132206	SNCA
keratinocyte differentiation (GO:0030216)	1/54	0.05990669216479	0.12440553494847	-1.14079946322619	2.37766405956019	MAP2K1
regulation of amine transport (GO:0051952)	1/60	0.0662343785078	0.12900552153808	-1.15467747122601	2.36466407751789	SNCA
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/69	0.07565108294941	0.14134183522836	-1.20634464735326	2.36030252296427	SNCA
regulation of generation of precursor metabolites and energy (GO:0043467)	1/74	0.08084404129784	0.14469383968021	-1.21234664873843	2.34363000467313	SNCA
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/78	0.08497870223525	0.1489626662712	-1.22836950521813	2.33888870744882	SNCA
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/71	0.07773155814019	0.14254771892786	-1.19949170571405	2.33670396164002	SNCA
neurotransmitter secretion (GO:0007269)	1/57	0.06307554334769	0.12579216406533	-1.12004008933749	2.32198224271954	SYT1
response to interleukin-1 (GO:0070555)	1/71	0.07773155814019	0.14254771892786	-1.18798794847678	2.31429373989192	SNCA
regulation of carbohydrate biosynthetic process (GO:0043255)	1/79	0.08600963954897	0.14945115210259	-1.21116695900534	2.30216881337956	SNCA
negative regulation of monooxygenase activity (GO:0032769)	1/12	0.01447434779933	0.07013586413336	-0.8656781087663	2.30038461929769	SNCA
Golgi organization (GO:0007030)	1/57	0.06307554334769	0.12579216406533	-1.10575688406359	2.29237138384864	MAP2K1
regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	1/12	0.01447434779933	0.07013586413336	-0.86222532541331	2.29120946557883	SNCA
neuron-neuron synaptic transmission (GO:0007270)	1/58	0.06412959982986	0.12579216406533	-1.10310847802506	2.28688090913125	SNCA
regulation of postsynaptic membrane potential (GO:0060078)	1/58	0.06412959982986	0.12579216406533	-1.10093049972334	2.28236568955137	SNCA
cyclic nucleotide metabolic process (GO:0009187)	1/58	0.06412959982986	0.12579216406533	-1.09980121380706	2.28002453956083	GUCY1B3
neuromuscular process (GO:0050905)	1/79	0.08600963954897	0.14945115210259	-1.19736517629848	2.27593458243351	RAC3
toll-like receptor 5 signaling pathway (GO:0034146)	1/65	0.07147692616339	0.13523888251867	-1.13688387704397	2.27457785675457	MAP2K1
toll-like receptor 9 signaling pathway (GO:0034162)	1/73	0.07980764275294	0.14370197909594	-1.17182436753026	2.27335534291321	MAP2K1
toll-like receptor 10 signaling pathway (GO:0034166)	1/65	0.07147692616339	0.13523888251867	-1.13041783596628	2.26164116713029	MAP2K1
toll-like receptor TLR1:TLR2 signaling pathway (GO:0038123)	1/71	0.07773155814019	0.14254771892786	-1.16001701956053	2.25980417560563	MAP2K1
negative regulation of chromosome organization (GO:2001251)	1/80	0.08703948783968	0.14992929119205	-1.18843421612899	2.25516265266829	SNCA
negative regulation of protein complex assembly (GO:0031333)	1/91	0.09829625024949	0.15664322232271	-1.21651385012561	2.25515455454651	SNCA
toll-like receptor TLR6:TLR2 signaling pathway (GO:0038124)	1/71	0.07773155814019	0.14254771892786	-1.1568057381993	2.25354834753865	MAP2K1
epidermal cell differentiation (GO:0009913)	1/76	0.08291355625776	0.14707285574293	-1.17223830863132	2.24697827214958	MAP2K1
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	1/62	0.0683347187509	0.13180418244511	-1.10853467713763	2.24637670998297	SNCA
toll-like receptor 2 signaling pathway (GO:0034134)	1/73	0.07980764275294	0.14370197909594	-1.15745117912812	2.24547116030522	MAP2K1
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/82	0.08909592166646	0.15042824168048	-1.18059400376298	2.23636275037509	MAP2K1
regulation of histone modification (GO:0031056)	1/97	0.10438132569629	0.16033832503862	-1.22133991708255	2.23562505787604	SNCA
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/76	0.08291355625776	0.14707285574293	-1.16548889461097	2.23404081178697	MAP2K1
adult locomotory behavior (GO:0008344)	1/88	0.09523919817197	0.155088967515	-1.19722725397069	2.23133988831409	SNCA
positive regulation of calcium ion transport (GO:0051928)	1/91	0.09829625024949	0.15664322232271	-1.20204531487034	2.22833300773456	SNCA
protein heterooligomerization (GO:0051291)	1/81	0.08806824819028	0.14996764548974	-1.17385664732044	2.22720012937986	MAP2K1
regulation of calcium ion transport into cytosol (GO:0010522)	1/72	0.078770148728	0.14269607489935	-1.14363775786877	2.22670647111032	SNCA
multi-organism behavior (GO:0051705)	1/77	0.0839466748317	0.14758766430588	-1.16375747594068	2.22665551925641	KRAS
positive regulation of cell-substrate adhesion (GO:0010811)	1/93	0.10032890220858	0.15729373817576	-1.20279800788404	2.22474364152962	RAC3
negative regulation of purine nucleotide metabolic process (GO:1900543)	1/72	0.078770148728	0.14269607489935	-1.1398613708831	2.2193537011615	SNCA
cellular polysaccharide metabolic process (GO:0044264)	1/81	0.08806824819028	0.14996764548974	-1.16802364782147	2.21613297116387	CMAS
receptor metabolic process (GO:0043112)	1/71	0.07773155814019	0.14254771892786	-1.13433664580641	2.20977679250511	SNCA
regulation of defense response to virus (GO:0050688)	1/77	0.0839466748317	0.14758766430588	-1.15458452141374	2.20910460315269	AP2B1
regulation of reactive oxygen species metabolic process (GO:2000377)	1/81	0.08806824819028	0.14996764548974	-1.163986962214	2.20847402343142	SNCA
myeloid leukocyte activation (GO:0002274)	1/86	0.09319576827503	0.15386337366183	-1.17990329849719	2.20841350488825	SNCA
iron ion homeostasis (GO:0055072)	1/92	0.09931311379526	0.15729373817576	-1.19365952227785	2.20784073047363	ATP6V0E1
toll-like receptor 3 signaling pathway (GO:0034138)	1/80	0.08703948783968	0.14992929119205	-1.16231639327075	2.20560169432534	MAP2K1
regulation of anion transport (GO:0044070)	1/85	0.09217243157738	0.15367769679782	-1.17756082337393	2.20545101379936	SNCA
blood vessel development (GO:0001568)	1/85	0.09217243157738	0.15367769679782	-1.17703814994708	2.20447209991546	MAP2K1
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/79	0.08600963954897	0.14945115210259	-1.15963176800021	2.2042114602323	MAP2K1
cellular response to epinephrine stimulus (GO:0071872)	1/10	0.01226038374481	0.06893574256513	-0.82035064598386	2.19409382077575	SNCA
positive regulation of endocytosis (GO:0045807)	1/90	0.09727831050342	0.15627459045832	-1.18110827503266	2.19230305041233	SNCA
response to amino acid (GO:0043200)	1/86	0.09319576827503	0.15386337366183	-1.1684124575237	2.18690620982374	ATP6V0E1
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/83	0.09012250934297	0.15173168239664	-1.15922147507958	2.18587619692775	SNCA
regulation of phospholipase activity (GO:0010517)	1/89	0.09625929350138	0.15547571524884	-1.17394478638711	2.18502320168357	SNCA
stress-activated protein kinase signaling cascade (GO:0031098)	1/91	0.09829625024949	0.15664322232271	-1.17729817887347	2.18245714988916	MAP2K1
negative regulation of nucleotide metabolic process (GO:0045980)	1/75	0.08187934544018	0.14610805353997	-1.13418328185324	2.18149814853218	SNCA
regulation of chromatin modification (GO:1903308)	1/102	0.10942279153887	0.16303995939292	-1.20169689694799	2.17958971402184	SNCA
monovalent inorganic cation homeostasis (GO:0055067)	1/82	0.08909592166646	0.15042824168048	-1.14968358235843	2.17781009399433	ATP6V0E1
DNA damage checkpoint (GO:0000077)	1/77	0.0839466748317	0.14758766430588	-1.13368858536993	2.16912372029361	BRIP1
stress-activated MAPK cascade (GO:0051403)	1/89	0.09625929350138	0.15547571524884	-1.16536156956672	2.16904755434896	MAP2K1
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.10539175432377	0.16147425598193	-1.18575262387835	2.16211266390287	SNCA
regulation of cellular amine metabolic process (GO:0033238)	1/82	0.08909592166646	0.15042824168048	-1.13871870373067	2.15703966313719	SNCA
activation of cysteine-type endopeptidase activity (GO:0097202)	1/88	0.09523919817197	0.155088967515	-1.15472482192966	2.15212571101487	SNCA
regulation of chromatin organization (GO:1902275)	1/107	0.11443764310431	0.1679922051482	-1.20469618878623	2.14898247689576	SNCA
polysaccharide metabolic process (GO:0005976)	1/88	0.09523919817197	0.155088967515	-1.15294361028054	2.14880596650602	CMAS
microtubule-based transport (GO:0010970)	1/95	0.10235725786246	0.15845435243124	-1.16347184068681	2.14345105328126	MAP2K1
cellular transition metal ion homeostasis (GO:0046916)	1/89	0.09625929350138	0.15547571524884	-1.14694505339326	2.13476952389999	ATP6V0E1
negative regulation of neurotransmitter transport (GO:0051589)	1/12	0.01447434779933	0.07013586413336	-0.80325462348966	2.13450538086115	SNCA
negative regulation of cytoskeleton organization (GO:0051494)	1/101	0.10841663171936	0.16303995939292	-1.1765580172475	2.13399382061779	SNCA
regulation of microtubule cytoskeleton organization (GO:0070507)	1/100	0.10740940628144	0.16247717295365	-1.17422226468295	2.13381755499144	SNCA
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/93	0.10032890220858	0.15729373817576	-1.14979786109546	2.12671243529619	AP2B1
phenol-containing compound metabolic process (GO:0018958)	1/81	0.08806824819028	0.14996764548974	-1.11320316443458	2.11212011067477	SNCA
antigen processing and presentation of peptide or polysaccharide antigen via MHC class II (GO:0002504)	1/96	0.10336982722877	0.1596072980009	-1.14873372070444	2.10797102669221	AP2B1
negative regulation of ion transport (GO:0043271)	1/94	0.10134361654277	0.15729373817576	-1.13822703693295	2.10531057287701	SNCA
regulation of phosphatase activity (GO:0010921)	1/102	0.10942279153887	0.16303995939292	-1.16063127824443	2.10510653914344	CMYA5
response to transition metal nanoparticle (GO:1990267)	1/106	0.11343679562848	0.16734735196677	-1.17641495917555	2.10305781727775	SNCA
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/94	0.10134361654277	0.15729373817576	-1.13460066928395	2.09860309721105	AP2B1
interaction with host (GO:0051701)	1/92	0.09931311379526	0.15729373817576	-1.12601171767672	2.0827166263736	ATP6V0E1
cellular response to metal ion (GO:0071248)	1/99	0.10640111416789	0.16218686456282	-1.14304407462676	2.07920417122984	SNCA
regulation of muscle tissue development (GO:1901861)	1/113	0.12042051879166	0.17294127518032	-1.18335423402752	2.07655378706158	NRAS
regulation of striated muscle tissue development (GO:0016202)	1/112	0.11942601156314	0.1719273016706	-1.17893527250438	2.07573194814903	NRAS
regulation of cell-cell adhesion (GO:0022407)	1/94	0.10134361654277	0.15729373817576	-1.11811816677396	2.06811639668839	MAP2K1
regulation of muscle organ development (GO:0048634)	1/114	0.12141397295229	0.17311657387456	-1.17678024299836	2.06382550943299	NRAS
DNA integrity checkpoint (GO:0031570)	1/86	0.09319576827503	0.15386337366183	-1.10157995518436	2.06181646652047	BRIP1
post-Golgi vesicle-mediated transport (GO:0006892)	1/90	0.09727831050342	0.15627459045832	-1.11044089675721	2.06113445881675	SCAMP1
regulation of oxidative phosphorylation (GO:0002082)	1/9	0.01115165399473	0.06713520990765	-0.76219399435332	2.05872152352219	SNCA
liposaccharide metabolic process (GO:1903509)	1/100	0.10740940628144	0.16247717295365	-1.13102284514825	2.05531480253897	CMAS
cytoskeleton-dependent intracellular transport (GO:0030705)	1/104	0.1114319185181	0.16561950981743	-1.13794025152581	2.04608738747511	MAP2K1
neutral lipid metabolic process (GO:0006638)	1/94	0.10134361654277	0.15729373817576	-1.1048183372189	2.04351649625449	SNCA
cellular response to inorganic substance (GO:0071241)	1/110	0.11743383378153	0.17112607563274	-1.15723197236793	2.04292491267926	SNCA
response to calcium ion (GO:0051592)	1/100	0.10740940628144	0.16247717295365	-1.12294507380226	2.04063573297803	SYT1
zymogen activation (GO:0031638)	1/102	0.10942279153887	0.16303995939292	-1.12120955770129	2.03360500092436	SNCA
DNA conformation change (GO:0071103)	1/99	0.10640111416789	0.16218686456282	-1.11740913813084	2.03257406476703	BRIP1
toll-like receptor 4 signaling pathway (GO:0034142)	1/97	0.10438132569629	0.16033832503862	-1.10378523513447	2.0204448374002	MAP2K1
cell growth (GO:0016049)	1/106	0.11343679562848	0.16734735196677	-1.12686343133236	2.01447535989239	ATP6V0E1
regulation of protein polymerization (GO:0032271)	1/127	0.13423352114127	0.18562222413039	-1.19601124935989	2.01413284595657	SNCA
regulation of dephosphorylation (GO:0035303)	1/126	0.1332536623588	0.18469577387406	-1.19222639019745	2.01372434878882	CMYA5
regulation of response to biotic stimulus (GO:0002831)	1/107	0.11443764310431	0.1679922051482	-1.12413325319438	2.00527127527853	AP2B1
membrane depolarization (GO:0051899)	1/106	0.11343679562848	0.16734735196677	-1.12116208740781	2.00428316043421	SNCA
dopamine transport (GO:0015872)	1/9	0.01115165399473	0.06713520990765	-0.73472003059783	1.98451306617548	SNCA
regulation of muscle contraction (GO:0006937)	1/114	0.12141397295229	0.17311657387456	-1.13015405070921	1.98205295620853	MAP2K1
organic hydroxy compound transport (GO:0015850)	1/102	0.10942279153887	0.16303995939292	-1.09063953139403	1.97815831127583	SNCA
negative regulation of cell adhesion (GO:0007162)	1/115	0.12240637510115	0.17370047514354	-1.12893335550845	1.97611076454068	MAP2K1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/111	0.11843045024717	0.1713217192896	-1.11724686362026	1.97106042514038	SNCA
transition metal ion transport (GO:0000041)	1/101	0.10841663171936	0.16303995939292	-1.08627817598547	1.97024785947068	ATP6V0E1
regulation of calcineurin-NFAT signaling cascade (GO:0070884)	1/10	0.01226038374481	0.06893574256513	-0.73515504995769	1.96623134304938	CMYA5
synapse organization (GO:0050808)	1/111	0.11843045024717	0.1713217192896	-1.10514864889957	1.94971660845377	SNCA
regulation of microtubule-based process (GO:0032886)	1/124	0.13129082495064	0.18368387716098	-1.15000133632705	1.94872218097052	SNCA
transition metal ion homeostasis (GO:0055076)	1/120	0.12735264195411	0.17986297299679	-1.13131766276177	1.94084330591386	ATP6V0E1
response to interferon-gamma (GO:0034341)	1/108	0.11543743125717	0.16862918879724	-1.0889008754366	1.93830140489471	SNCA
hydrogen ion transmembrane transport (GO:1902600)	1/108	0.11543743125717	0.16862918879724	-1.08829817872301	1.93722857272694	ATP6V0E1
positive regulation of homeostatic process (GO:0032846)	1/130	0.13716687017251	0.18707426687143	-1.15067280945318	1.92881482728538	SNCA
circulatory system process (GO:0003013)	1/130	0.13716687017251	0.18707426687143	-1.14856847597553	1.9252874391522	GUCY1B3
double-strand break repair (GO:0006302)	1/114	0.12141397295229	0.17311657387456	-1.09637644728979	1.92281413060851	BRIP1
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/123	0.13030784427589	0.18316857355762	-1.12986496900114	1.91777447833805	RAC3
response to alkaloid (GO:0043279)	1/111	0.11843045024717	0.1713217192896	-1.08454249914128	1.91336298990659	SNCA
purine ribonucleotide biosynthetic process (GO:0009152)	1/126	0.1332536623588	0.18469577387406	-1.12817997702638	1.90554705736532	GUCY1B3
toll-like receptor signaling pathway (GO:0002224)	1/122	0.12932382090339	0.18221512354236	-1.11598142705329	1.90003347665904	MAP2K1
vesicle organization (GO:0016050)	1/126	0.1332536623588	0.18469577387406	-1.1244010074968	1.89916420674431	AP2B1
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/119	0.12636548431036	0.17889270462939	-1.10243745845039	1.89726076577351	SNCA
purine nucleotide biosynthetic process (GO:0006164)	1/132	0.13911725702076	0.18886989791429	-1.13303880062832	1.88843222461523	GUCY1B3
