Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
response to metal ion (GO:0010038)	3/255	0.16118526762865	0.35214577145547	-0.83223911488408	0.86861634123752	PPP3CA;S100A13;BRAF
regulation of cell projection assembly (GO:0060491)	2/120	0.13950731306108	0.3437461900575	-0.81260268378113	0.86773916829627	TBC1D10C;EVL
regulation of cell projection organization (GO:0031344)	4/391	0.16247500216239	0.35214577145547	-0.82751098408175	0.86368154352739	TBC1D10C;EVL;CAMK1;PAFAH1B1
response to oxygen levels (GO:0070482)	3/259	0.16639027312492	0.35365800162212	-0.81898890334411	0.85127748347485	ADAM17;NF1;RAF1
regulation of nucleotide biosynthetic process (GO:0030808)	2/119	0.13767704999502	0.34281835316364	-0.79270847834874	0.84863767205181	NF1;RAF1
regulation of purine nucleotide biosynthetic process (GO:1900371)	2/119	0.13767704999502	0.34281835316364	-0.79005961665085	0.84580192109635	NF1;RAF1
regulation of actin polymerization or depolymerization (GO:0008064)	2/122	0.14318390788223	0.34597112670715	-0.795845814855	0.84471071305272	EVL;RICTOR
muscle cell differentiation (GO:0042692)	2/119	0.13767704999502	0.34281835316364	-0.78544442843409	0.84086111033006	KRAS;SOX6
leukocyte differentiation (GO:0002521)	3/251	0.15603233978302	0.35076835685216	-0.79813302813875	0.8361474860101	ADAM17;BRAF;TSHR
regulation of translation (GO:0006417)	3/264	0.17296669826401	0.35535707423853	-0.78929789790603	0.81663298276036	SELT;SOX6;TNRC6A
regulation of actin filament length (GO:0030832)	2/123	0.14503002362571	0.34597112670715	-0.76700808297248	0.81410234569485	EVL;RICTOR
positive regulation of stress-activated MAPK cascade (GO:0032874)	2/118	0.13585228880318	0.34074833681529	-0.7555915623143	0.81347825502224	TAOK1;MAP2K7
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	2/119	0.13767704999502	0.34281835316364	-0.7551627248197	0.80844289460136	TAOK1;MAP2K7
response to temperature stimulus (GO:0009266)	2/122	0.14318390788223	0.34597112670715	-0.75958058695796	0.80621880175014	DHX9;MAP2K7
regulation of protein polymerization (GO:0032271)	2/127	0.152464134154	0.34769623432064	-0.7553363557159	0.79795701800938	EVL;RICTOR
regulation of response to DNA damage stimulus (GO:2001020)	2/124	0.14688120921408	0.34597112670715	-0.74560855559394	0.79138888827193	SPRED1;ING2
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	2/123	0.14503002362571	0.34597112670715	-0.73095003730507	0.77583033760173	BRAF;PAFAH1B1
cellular biogenic amine metabolic process (GO:0006576)	2/125	0.1487373590815	0.34597112670715	-0.70557236515217	0.74889447748942	SPTLC1;PAFAH1B1
cellular amine metabolic process (GO:0044106)	2/125	0.1487373590815	0.34597112670715	-0.70299854807485	0.74616262815622	SPTLC1;PAFAH1B1
regulation of cell morphogenesis (GO:0022604)	4/408	0.18029766775161	0.35901688286981	-0.67425100302183	0.6906931963556	TBC1D10C;S100A13;BRAF;PAFAH1B1
response to ionizing radiation (GO:0010212)	2/127	0.152464134154	0.34769623432064	-0.64633204547306	0.68280202289584	TRIM13;INIP
Notch signaling pathway (GO:0007219)	2/131	0.15997271620037	0.35214577145547	-0.65261829711238	0.68114428572776	ADAM17;TNRC6A
organ morphogenesis (GO:0009887)	4/405	0.17710437046883	0.356286211559	-0.656644097505	0.67767043648152	NF1;BRAF;EVL;PAFAH1B1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/126	0.15059836861299	0.34769623432064	-0.6411874769276	0.67736716656407	TRIM13;KRAS
regulation of protein binding (GO:0043393)	2/128	0.15433455298927	0.34769623432064	-0.63887575669634	0.67492500504457	CAMK1;AIDA
sphingolipid metabolic process (GO:0006665)	2/128	0.15433455298927	0.34769623432064	-0.63684633238296	0.67278106829225	SPTLC1;SERINC2
negative regulation of neuron apoptotic process (GO:0043524)	2/133	0.16375291704708	0.35214577145547	-0.64228193243756	0.67035611787435	BRAF;KRAS
positive regulation of defense response (GO:0031349)	3/272	0.18364193302885	0.36149480375223	-0.6485946297413	0.65994997261504	CADM1;ZC3HAV1;MAP2K7
organelle localization (GO:0051640)	2/129	0.15620952335034	0.35076835685216	-0.61317080145999	0.64237565175217	S100A13;PAFAH1B1
positive regulation of cell cycle (GO:0045787)	3/278	0.19176364899113	0.36506849573819	-0.63395710207432	0.63881973274162	ADAM17;FNTB;PAFAH1B1
B cell activation (GO:0042113)	2/128	0.15433455298927	0.34769623432064	-0.60156004372873	0.63550371303446	ADAM17;TSHR
regulation of cell activation (GO:0050865)	4/420	0.19326415600884	0.36506849573819	-0.62996059986827	0.63479257623085	PDPK1;PTPN11;RICTOR;SOCS5
activation of MAPK activity (GO:0000187)	2/133	0.16375291704708	0.35214577145547	-0.60066730482736	0.62692251215905	PTPN11;MAP2K7
regulation of cyclic nucleotide metabolic process (GO:0030799)	2/133	0.16375291704708	0.35214577145547	-0.59836580288988	0.62452041142077	NF1;RAF1
regulation of proteasomal protein catabolic process (GO:0061136)	2/135	0.16754934479182	0.35365800162212	-0.5949062063797	0.61836034188329	BAG5;SOCS5
embryo development (GO:0009790)	3/276	0.18904592327916	0.36333642451741	-0.61059432672025	0.61818162349084	RRN3;RICTOR;SOX6
response to carbohydrate (GO:0009743)	2/139	0.17518782836335	0.35535707423853	-0.58073678086881	0.60084894539528	PPP3CA;MAP2K7
amine metabolic process (GO:0009308)	2/134	0.16564915080767	0.35365800162212	-0.57142587653715	0.59395430168188	SPTLC1;PAFAH1B1
second-messenger-mediated signaling (GO:0019932)	2/134	0.16564915080767	0.35365800162212	-0.55896165051244	0.58099867441946	PPP3CA;PDPK1
negative regulation of multi-organism process (GO:0043901)	2/133	0.16375291704708	0.35214577145547	-0.55393960430608	0.57815234078	TRIM13;ZC3HAV1
regulation of cellular carbohydrate metabolic process (GO:0010675)	2/137	0.17136123274338	0.35535707423853	-0.55856588472705	0.57791022340609	TMEM59;SLC35B4
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2/139	0.17518782836335	0.35535707423853	-0.55173807512462	0.57084595206299	ADAM17;RICTOR
ribonucleoprotein complex assembly (GO:0022618)	2/138	0.1732727385799	0.35535707423853	-0.54612591655793	0.56503943236719	ZRSR2;SFSWAP
positive regulation of epithelial cell proliferation (GO:0050679)	2/144	0.18481385018345	0.36149480375223	-0.52846970995581	0.53772195238854	NF1;RICTOR
adult behavior (GO:0030534)	2/141	0.17902839304672	0.35901688286981	-0.51477927069554	0.52733260803588	TSHR;PAFAH1B1
G2/M transition of mitotic cell cycle (GO:0000086)	2/139	0.17518782836335	0.35535707423853	-0.50699340992697	0.52455168281444	WEE1;PAFAH1B1
cell cycle G2/M phase transition (GO:0044839)	2/139	0.17518782836335	0.35535707423853	-0.50193052088165	0.51931345502563	WEE1;PAFAH1B1
carbohydrate homeostasis (GO:0033500)	2/143	0.18288220195474	0.36149480375223	-0.47784368477808	0.48620958642433	PPP3CA;PTPN11
posttranscriptional regulation of gene expression (GO:0010608)	4/438	0.21324911047355	0.37800746714434	-0.49788041085264	0.48435864068029	DHX9;SELT;SOX6;TNRC6A
glucose homeostasis (GO:0042593)	2/143	0.18288220195474	0.36149480375223	-0.47528826081532	0.48360942309132	PPP3CA;PTPN11
negative regulation of cellular catabolic process (GO:0031330)	2/145	0.18674854378504	0.36291643353126	-0.47645402053944	0.48292554392969	BAG5;SPRY2
phospholipid metabolic process (GO:0006644)	3/288	0.20549983319909	0.37063040420087	-0.47286508392813	0.46934220501545	SPTLC1;SERINC2;PAFAH1B1
ribonucleoprotein complex subunit organization (GO:0071826)	2/145	0.18674854378504	0.36291643353126	-0.44765236516036	0.45373268482805	ZRSR2;SFSWAP
cellular component morphogenesis (GO:0032989)	4/437	0.21212322760496	0.37649814783183	-0.45528194039402	0.4447385900532	WEE1;CADM1;SOX6;PAFAH1B1
synaptic transmission (GO:0007268)	4/434	0.20875617189657	0.37342042743428	-0.45147107326449	0.4447217354826	PDPK1;BRAF;RAF1;PAFAH1B1
regulation of carbohydrate metabolic process (GO:0006109)	2/145	0.18674854378504	0.36291643353126	-0.43578180042243	0.44170088598557	TMEM59;SLC35B4
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	2/148	0.19257003256971	0.36506849573819	-0.43339625183817	0.43672052393542	BAG5;SOCS5
regulation of cell-substrate adhesion (GO:0010810)	2/149	0.19451604751973	0.36508347085782	-0.43183485931105	0.43512944157067	NF1;BRAF
positive regulation of neuron projection development (GO:0010976)	2/144	0.18481385018345	0.36149480375223	-0.42557781917791	0.43302867034846	CAMK1;PAFAH1B1
regulation of viral process (GO:0050792)	2/152	0.20036947825328	0.36871587772724	-0.39630682099073	0.39540677276516	TRIM13;ZC3HAV1
negative regulation of neuron death (GO:1901215)	2/155	0.20624427419465	0.37063040420087	-0.39082134506129	0.38790969790878	BRAF;KRAS
negative regulation of proteolysis (GO:0045861)	3/302	0.22509999834019	0.38652965922747	-0.40795564383597	0.38778088117253	BAG5;PEBP1;RAF1
glycerolipid metabolic process (GO:0046486)	3/296	0.21665140687655	0.38010962945605	-0.39405438808361	0.38116706365683	PTPN11;SERINC2;PAFAH1B1
nuclear division (GO:0000280)	3/298	0.21945990725987	0.38102277670757	-0.3907988159892	0.37708026291242	WEE1;ING2;PAFAH1B1
positive regulation of Rho GTPase activity (GO:0032321)	2/149	0.19451604751973	0.36508347085782	-0.36442460109324	0.36720489267889	SOS1;SOS2
regulation of cellular protein catabolic process (GO:1903362)	2/155	0.20624427419465	0.37063040420087	-0.35095953735167	0.3483448635359	BAG5;SOCS5
peptidyl-tyrosine phosphorylation (GO:0018108)	2/152	0.20036947825328	0.36871587772724	-0.34703935874278	0.34625120132914	WEE1;MAP2K7
peptidyl-tyrosine modification (GO:0018212)	2/154	0.20428376901752	0.37063040420087	-0.3225405111395	0.32013756111465	WEE1;MAP2K7
myeloid cell differentiation (GO:0030099)	2/154	0.20428376901752	0.37063040420087	-0.31625455055204	0.31389843138603	PTPN11;SOX6
regulation of ERK1 and ERK2 cascade (GO:0070372)	2/161	0.21804942029954	0.38102277670757	-0.3250855112496	0.31367374985703	SPRY2;BRAF
negative regulation of immune system process (GO:0002683)	3/311	0.23789434912506	0.3975530414124	-0.33522561806452	0.30922113312739	PDPK1;NF1;SOCS5
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	2/161	0.21804942029954	0.38102277670757	-0.3086912600678	0.29785500043161	NF1;RAF1
RNA splicing (GO:0008380)	3/313	0.24075555788503	0.40038378838578	-0.32321472514938	0.29584869059371	ZRSR2;DHX9;LSM4
regulation of homeostatic process (GO:0032844)	3/314	0.24218845105424	0.40227912209009	-0.32020438224965	0.29158102361393	ADAM17;PDPK1;NF1
regulation of cellular component size (GO:0032535)	2/165	0.22595407622897	0.38702745641216	-0.28717193180057	0.27260072507798	EVL;RICTOR
membrane lipid metabolic process (GO:0006643)	2/162	0.22002325216817	0.38115139138224	-0.27209314428357	0.26244979050155	SPTLC1;SERINC2
cellular response to cytokine stimulus (GO:0071345)	4/471	0.25128897814938	0.40881390926271	-0.28404158841705	0.25407384200006	IFNAR2;PTPN11;KRAS;SOCS5
tube development (GO:0035295)	2/164	0.22397565271639	0.38508094677554	-0.25956978895678	0.24770789487501	ING2;NF1
developmental growth (GO:0048589)	2/163	0.22199868728641	0.38408852327485	-0.25178371684621	0.24092736284223	CADM1;SPRY2
positive regulation of GTPase activity (GO:0043547)	4/482	0.26429642506373	0.41839191508959	-0.2711899490188	0.23629775248989	TBC1D10C;NF1;SOS1;SOS2
multicellular organismal reproductive process (GO:0048609)	4/491	0.27503704728446	0.42735088207733	-0.27076421413711	0.23019016017923	ING2;CADM1;WIPF3;PTPN11
organic hydroxy compound biosynthetic process (GO:1901617)	2/166	0.22793388629479	0.38820352859523	-0.24057163571851	0.22763502078174	EBP;SPTLC1
regulation of endocytosis (GO:0030100)	2/165	0.22595407622897	0.38702745641216	-0.23796306406213	0.22588873292172	LRRTM2;CBL
positive regulation of GTP catabolic process (GO:0033126)	4/483	0.26548569929053	0.41915578760254	-0.25781644157192	0.22417464960134	TBC1D10C;NF1;SOS1;SOS2
organelle fission (GO:0048285)	3/325	0.25804249880337	0.41456008004476	-0.24670688341797	0.21723463005995	WEE1;ING2;PAFAH1B1
regulation of cytokine production (GO:0001817)	4/482	0.26429642506373	0.41839191508959	-0.24559673890416	0.21399744950678	ADAM17;CADM1;DHX9;ZC3HAV1
regulation of cell growth (GO:0001558)	3/322	0.25370288220685	0.40998863885488	-0.23348603934897	0.20818218357605	ADAM17;KIAA1109;PAFAH1B1
protein dephosphorylation (GO:0006470)	2/161	0.21804942029954	0.38102277670757	-0.21097609143153	0.20357001293329	PPP3CA;PTPN11
regulation of insulin secretion (GO:0050796)	2/169	0.23388093128662	0.39517812527739	-0.20333469149647	0.18877972296136	PPP3CA;PTPN11
regulation of symbiosis, encompassing mutualism through parasitism (GO:0043903)	2/174	0.24381393177333	0.40280115583821	-0.20622634603824	0.18752414244338	TRIM13;ZC3HAV1
establishment of organelle localization (GO:0051656)	2/168	0.23189738358227	0.39284553148108	-0.19393961247887	0.18120530364079	SPRY2;PAFAH1B1
regulation of cell adhesion (GO:0030155)	3/336	0.27404062108802	0.42628541058137	-0.17224174309265	0.14686126413932	NF1;PTPN11;BRAF
neuron projection morphogenesis (GO:0048812)	2/175	0.24580311747369	0.40388248763341	-0.15526346436504	0.14076671895056	WEE1;PAFAH1B1
spermatogenesis (GO:0007283)	3/353	0.29896807753916	0.44489135300535	-0.17192448545413	0.1392459693422	ING2;CADM1;WIPF3
male gamete generation (GO:0048232)	3/354	0.30043990986177	0.44514422929843	-0.14904188384266	0.12062808282195	ING2;CADM1;WIPF3
hematopoietic or lymphoid organ development (GO:0048534)	2/175	0.24580311747369	0.40388248763341	-0.13229157206048	0.11993968201033	EBP;ADAM17
alcohol metabolic process (GO:0006066)	3/340	0.27988700693667	0.43146626237877	-0.13556331511949	0.11394990789118	EBP;SPTLC1;PAFAH1B1
mRNA splicing, via spliceosome (GO:0000398)	2/177	0.24978355296893	0.40701073001588	-0.12650471762165	0.11371708061609	ZRSR2;DHX9
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	2/177	0.24978355296893	0.40701073001588	-0.12397881272184	0.11144650496863	ZRSR2;DHX9
regulation of sequence-specific DNA binding transcription factor activity (GO:0051090)	3/338	0.2769621107893	0.42840137091648	-0.1251486081746	0.10608781690904	CRTC3;TRIM13;KRAS
ubiquitin-dependent protein catabolic process (GO:0006511)	3/355	0.30191220173124	0.44638559239169	-0.11781449395856	0.09502588893272	SMURF2;TRIM13;USP40
gene expression (GO:0010467)	5/672	0.29828574555763	0.44489135300535	-0.0984845056582	0.07976508069424	RRN3;SMURF2;DHX9;LSM4;TNRC6A
RNA splicing, via transesterification reactions (GO:0000375)	2/184	0.2637301618728	0.41839191508959	-0.08305367838814	0.07236771720391	ZRSR2;DHX9
nuclear-transcribed mRNA catabolic process (GO:0000956)	2/183	0.26173684305249	0.41756156821863	-0.07506565969036	0.06555658789418	PAPD4;LSM4
modification-dependent protein catabolic process (GO:0019941)	3/364	0.31517965116177	0.4570205525183	-0.07300470525895	0.05716464924244	SMURF2;TRIM13;USP40
positive regulation of innate immune response (GO:0045089)	2/190	0.27569133014642	0.42788292416389	-0.06660135845815	0.05653827032483	CADM1;MAP2K7
regulation of peptide hormone secretion (GO:0090276)	2/189	0.27369793845481	0.42623560903518	-0.06117732800727	0.05216976254339	PPP3CA;PTPN11
positive regulation of cell development (GO:0010720)	3/358	0.30633159922506	0.44998603226636	-0.05524573618336	0.0441158603472	BRAF;CAMK1;PAFAH1B1
modification-dependent macromolecule catabolic process (GO:0043632)	3/368	0.32108322848188	0.45826558777278	-0.05507559984215	0.04297584177228	SMURF2;TRIM13;USP40
regulation of peptide secretion (GO:0002791)	2/192	0.27967750328812	0.43146626237877	-0.04683590216705	0.03936866499046	PPP3CA;PTPN11
response to drug (GO:0042493)	3/354	0.30043990986177	0.44514422929843	-0.04150058372646	0.03358878539269	PPP3CA;ADAM17;BRAF
negative regulation of neurogenesis (GO:0050768)	2/192	0.27967750328812	0.43146626237877	-0.03732417515169	0.03137343105619	NF1;PAFAH1B1
extracellular matrix organization (GO:0030198)	3/359	0.30780549443693	0.45070345610189	-0.03198257948821	0.02548837859091	ADAM17;NF1;F11R
mRNA catabolic process (GO:0006402)	2/193	0.281670175736	0.43324157075089	-0.03001739348793	0.02510834314646	PAPD4;LSM4
immune response-activating signal transduction (GO:0002757)	3/440	0.42648052288413	0.52422435401091	-0.03849426624734	0.02486096483552	PDPK1;WIPF3;MAP2K7
extracellular structure organization (GO:0043062)	3/360	0.30927973231382	0.45237930995155	-0.03116239763756	0.02471908173391	ADAM17;NF1;F11R
positive regulation of cell projection organization (GO:0031346)	2/195	0.28565442412596	0.43594868732015	-0.00632325915485	0.00524976407797	CAMK1;PAFAH1B1
protein oligomerization (GO:0051259)	3/366	0.31813107252627	0.45777916475034	0.01713687837765	-0.01339021496792	CRTC3;BRAF;EVL
gamete generation (GO:0007276)	3/390	0.35355583757178	0.47754990338617	0.06002908536754	-0.0443666934946	ING2;CADM1;WIPF3
nucleocytoplasmic transport (GO:0006913)	2/204	0.30355521698356	0.44638559239169	0.06464475683041	-0.05214066008559	PPP3CA;CAMK1
cell morphogenesis (GO:0000902)	2/204	0.30355521698356	0.44638559239169	0.06787028816303	-0.05474228380661	CADM1;SOX6
nuclear transport (GO:0051169)	2/209	0.31347085959331	0.45676994473253	0.07434527603528	-0.05825513074931	PPP3CA;CAMK1
regulation of leukocyte differentiation (GO:1902105)	2/210	0.3154507749525	0.4570205525183	0.0791409988398	-0.06196953228325	NF1;SOCS5
positive regulation of intracellular transport (GO:0032388)	2/217	0.32927481727862	0.46289030231213	0.08230681890157	-0.06339807676035	PDPK1;CAMK1
chromatin modification (GO:0016568)	1/475	0.92618227857991	0.92685783093482	0.99233646417307	-0.07537300531278	ING2
negative regulation of nervous system development (GO:0051961)	2/211	0.31742951413508	0.45777916475034	0.09899272543365	-0.07734978591816	NF1;PAFAH1B1
proteolysis involved in cellular protein catabolic process (GO:0051603)	3/391	0.35502981155531	0.47754990338617	0.10586676668895	-0.07824471021332	SMURF2;TRIM13;USP40
transcription from RNA polymerase II promoter (GO:0006366)	1/470	0.92409838648127	0.92544743522066	1.03081440427279	-0.0798653813787	SOX6
regulation of cell cycle process (GO:0010564)	1/481	0.92860851496058	0.92860851496058	1.08769813938728	-0.08056366251204	FOXN3
sensory perception (GO:0007600)	1/457	0.91840462639261	0.92041720044606	1.02433304514864	-0.08494612942104	SPRY2
cellular chemical homeostasis (GO:0055082)	1/452	0.91610420535667	0.91878287262379	1.07036349587298	-0.09066562090566	PPP3CA
nucleoside monophosphate metabolic process (GO:0009123)	1/427	0.9036064081533	0.90757539676891	1.00605096739384	-0.0975654490102	DHX9
cellular amino acid metabolic process (GO:0006520)	1/421	0.90034343648232	0.90496058231043	1.01902402580824	-0.10176370494167	SERINC2
negative regulation of cell cycle (GO:0045786)	1/430	0.90519812066274	0.90850901356933	1.06880387204498	-0.10255223366812	FOXN3
ribonucleoside monophosphate metabolic process (GO:0009161)	1/416	0.89754120260298	0.90280537387924	1.0085156764235	-0.10311899487925	DHX9
positive regulation of neuron differentiation (GO:0045666)	2/217	0.32927481727862	0.46289030231213	0.13597128024503	-0.10473394279137	CAMK1;PAFAH1B1
purine nucleoside monophosphate metabolic process (GO:0009126)	1/403	0.88988621974848	0.89576221092804	1.00456674244835	-0.11058299915531	DHX9
purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/402	0.88927452064408	0.89576221092804	1.00524396737533	-0.11065754827222	DHX9
protein localization to organelle (GO:0033365)	1/396	0.88553325974743	0.892690398511	1.01386028270867	-0.11508881273304	PPP3CA
regulation of binding (GO:0051098)	2/218	0.33124411729439	0.4646464109053	0.15403943953369	-0.11806792923046	CAMK1;AIDA
DNA-templated transcription, initiation (GO:0006352)	2/220	0.33517813227114	0.46541073643691	0.15902468806355	-0.12162764079303	RRN3;SMURF2
negative regulation of endopeptidase activity (GO:0010951)	2/222	0.33910576815619	0.46806148280713	0.16263668408236	-0.12346655244227	PEBP1;RAF1
ATP metabolic process (GO:0046034)	1/377	0.87284343158098	0.88119292724732	0.99517885620752	-0.12586891840728	DHX9
carbohydrate derivative biosynthetic process (GO:1901137)	1/377	0.87284343158098	0.88119292724732	0.99691933241315	-0.12608905155838	SLC35B3
RNA catabolic process (GO:0006401)	2/220	0.33517813227114	0.46541073643691	0.16553688751314	-0.12660839859279	PAPD4;LSM4
pattern specification process (GO:0007389)	1/385	0.87834741230285	0.88609753652905	1.04921724417917	-0.12688000317315	AIDA
cellular process involved in reproduction in multicellular organism (GO:0022412)	2/228	0.35084731313314	0.477542176209	0.17453441158734	-0.12899887157147	ING2;PAFAH1B1
inflammatory response (GO:0006954)	1/376	0.87213837968407	0.88119292724732	1.03170136344121	-0.13048823729087	F11R
gland development (GO:0048732)	2/220	0.33517813227114	0.46541073643691	0.1721925182383	-0.13169885764634	CADM1;NF1
in utero embryonic development (GO:0001701)	2/222	0.33910576815619	0.46806148280713	0.17676324818823	-0.13419081294873	RRN3;SOX6
immune response-activating cell surface receptor signaling pathway (GO:0002429)	2/324	0.52545975258009	0.59298305103362	0.25681691031661	-0.13420981102663	PDPK1;WIPF3
activation of immune response (GO:0002253)	3/487	0.49244486177805	0.5668073409056	0.23849261382251	-0.13540079961465	PDPK1;WIPF3;MAP2K7
chordate embryonic development (GO:0043009)	2/226	0.34694066019644	0.47492539838609	0.18224393566791	-0.13569838678173	RRN3;SOX6
response to steroid hormone (GO:0048545)	1/369	0.86709380969426	0.87732500508888	1.07857404266936	-0.14116136325174	KRAS
cell projection morphogenesis (GO:0048858)	2/228	0.35084731313314	0.477542176209	0.19979255667822	-0.14766723722544	WEE1;PAFAH1B1
tissue morphogenesis (GO:0048729)	1/358	0.85876705185857	0.86954125103318	1.10405235639981	-0.15433493136493	KRAS
regulation of hormone levels (GO:0010817)	2/229	0.35279781283469	0.47754990338617	0.20943663573373	-0.15479181412224	PTPN11;SELT
positive regulation of protein transport (GO:0051222)	2/231	0.35669298006389	0.4788095018317	0.21344843555437	-0.1571946255325	CADM1;CAMK1
negative regulation of peptidase activity (GO:0010466)	2/230	0.35474638025832	0.47754990338617	0.21600915094193	-0.15964947213827	PEBP1;RAF1
nucleoside monophosphate catabolic process (GO:0009125)	1/335	0.83965714540811	0.85081950036922	0.98929310359165	-0.1598255202766	DHX9
embryo development ending in birth or egg hatching (GO:0009792)	2/230	0.35474638025832	0.47754990338617	0.21807860673115	-0.16117897921203	RRN3;SOX6
purine nucleoside monophosphate catabolic process (GO:0009128)	1/333	0.83787954761467	0.84964577925154	0.99019741357624	-0.16133855490827	DHX9
ribonucleoside monophosphate catabolic process (GO:0009158)	1/332	0.83698346875606	0.84936488101576	0.98964084635489	-0.16157510579356	DHX9
regulation of anatomical structure size (GO:0090066)	2/232	0.35863757741859	0.47958163374103	0.21994259256935	-0.16162286799064	EVL;RICTOR
purine ribonucleoside monophosphate catabolic process (GO:0009169)	1/332	0.83698346875606	0.84936488101576	0.99215047195331	-0.16198484334942	DHX9
ATP catabolic process (GO:0006200)	1/327	0.83242922345306	0.84662186403083	0.98840502165903	-0.16457054859246	DHX9
glycerophospholipid metabolic process (GO:0006650)	2/229	0.35279781283469	0.47754990338617	0.22439169829474	-0.16584490068476	SERINC2;PAFAH1B1
defense response to other organism (GO:0098542)	1/328	0.83335000770961	0.84693052635376	1.0117024803688	-0.16808082131672	ZC3HAV1
endocytosis (GO:0006897)	1/323	0.82869560413781	0.84344982854383	1.00322027663046	-0.17080312659863	SNX5
regulation of peptide transport (GO:0090087)	2/231	0.35669298006389	0.4788095018317	0.23869412485831	-0.17578687553487	PPP3CA;PTPN11
sulfur compound metabolic process (GO:0006790)	1/314	0.81999212464347	0.83521098367546	0.98895926656554	-0.1780827960603	SLC35B3
protein homooligomerization (GO:0051260)	2/230	0.35474638025832	0.47754990338617	0.24292219367858	-0.17954054178882	CRTC3;EVL
regulation of hormone secretion (GO:0046883)	2/230	0.35474638025832	0.47754990338617	0.24920262860445	-0.18418232717773	PPP3CA;PTPN11
response to extracellular stimulus (GO:0009991)	1/313	0.81899853280203	0.83481871248468	1.02402205301996	-0.18487764649144	TNRC6A
epithelial cell differentiation (GO:0030855)	1/303	0.80876006193145	0.82560922988836	0.99882886616973	-0.1914092759899	F11R
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis (GO:0002433)	1/203	0.66916682016432	0.71005172255642	0.5689135382671	-0.19480593039943	WIPF3
positive regulation of locomotion (GO:0040017)	1/304	0.80980910907103	0.82606550010815	1.01988346599263	-0.19488056740718	ADAM17
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/204	0.67096876930567	0.71141356374604	0.57371083464331	-0.1953493156433	WIPF3
Fc-gamma receptor signaling pathway (GO:0038094)	1/203	0.66916682016432	0.71005172255642	0.57265662877762	-0.19608762995556	WIPF3
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/203	0.66916682016432	0.71005172255642	0.57618354095958	-0.19729530627688	WIPF3
GTP catabolic process (GO:0006184)	2/243	0.37988642417133	0.49875997508427	0.28527039697192	-0.19844273491021	RIT1;KRAS
establishment of protein localization to organelle (GO:0072594)	1/292	0.7968368043499	0.81525734195977	0.97473972144024	-0.1990920098363	PPP3CA
secretion by cell (GO:0032940)	3/415	0.39025962705194	0.50069051728647	0.28888853287151	-0.19984358224325	S100A13;SELT;PAFAH1B1
mitotic nuclear division (GO:0007067)	2/240	0.37411821905281	0.4944992259542	0.28488901614259	-0.20062160666254	WEE1;PAFAH1B1
negative regulation of cell development (GO:0010721)	2/239	0.37219084735023	0.49242607768998	0.28395614416643	-0.20115763494614	NF1;PAFAH1B1
positive regulation of cellular component movement (GO:0051272)	1/296	0.80125510171281	0.81855696169023	1.01725661508687	-0.20366727826813	ADAM17
response to oxidative stress (GO:0006979)	1/290	0.79459144088121	0.81417435167215	0.99315386769388	-0.20417331169422	ZNF277
organelle assembly (GO:0070925)	1/278	0.78059564689872	0.80162966133611	0.93005713014309	-0.20564358036723	PAFAH1B1
response to nutrient levels (GO:0031667)	1/291	0.79571716752598	0.81471936854153	1.01188529192925	-0.20734699180328	TNRC6A
morphogenesis of an epithelium (GO:0002009)	1/296	0.80125510171281	0.81855696169023	1.04264250001653	-0.20874984446959	KRAS
positive regulation of cell motility (GO:2000147)	1/287	0.79117739467976	0.81128205194367	1.01351885832498	-0.21196682971798	ADAM17
microtubule-based process (GO:0007017)	3/437	0.42216796857556	0.52228534976165	0.33279819731512	-0.21616613824663	WEE1;SPRY2;PAFAH1B1
guanosine-containing compound catabolic process (GO:1901069)	2/246	0.38563312913482	0.50008379316916	0.31300238248453	-0.2169042683994	RIT1;KRAS
positive regulation of cell migration (GO:0030335)	1/280	0.78299196015997	0.80348913189191	1.01178328485542	-0.22136970383582	ADAM17
positive regulation of secretion by cell (GO:1903532)	2/247	0.38754378206308	0.50066333782027	0.32685027500319	-0.226122009671	CADM1;PTPN11
cell part morphogenesis (GO:0032990)	2/248	0.38945192942603	0.50069051728647	0.32772396455153	-0.22670865614478	WEE1;PAFAH1B1
regulation of cell morphogenesis involved in differentiation (GO:0010769)	2/248	0.38945192942603	0.50069051728647	0.3362152285026	-0.23258263317283	BRAF;PAFAH1B1
protein catabolic process (GO:0030163)	1/269	0.76948499657688	0.79081154704381	0.99942605358444	-0.23456088337732	TRIM13
regulation of membrane potential (GO:0042391)	1/266	0.76565944239529	0.7874698313091	0.99754970915019	-0.23834476993688	PPP3CA
