Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of DNA metabolic process (GO:0051054)	2/124	0.14688120921408	0.36300641705765	-0.79136809822494	0.80192080744878	MGEA5;CEBPG
phosphatidylinositol metabolic process (GO:0046488)	2/125	0.1487373590815	0.36438499301052	-0.78765528949595	0.79517290565564	INPP5D;IMPAD1
plasma membrane organization (GO:0007009)	2/121	0.14134296852557	0.3582759495227	-0.77462199819644	0.79511212947954	SCP2;DENND4C
small molecule catabolic process (GO:0044282)	3/261	0.16901167561106	0.37949968004947	-0.80966510914632	0.78448575917835	HAL;ABHD10;SCP2
multi-multicellular organism process (GO:0044706)	2/121	0.14134296852557	0.3582759495227	-0.75643295122844	0.77644194982855	B4GALT1;GNAQ
signal release (GO:0023061)	2/124	0.14688120921408	0.36300641705765	-0.76436747623944	0.77456013845947	SELT;RAB11B
protein glycosylation (GO:0006486)	3/264	0.17296669826401	0.38058173354116	-0.79675653029813	0.76971008738205	B4GALT1;GALNT4;TET2
macromolecule glycosylation (GO:0043413)	3/264	0.17296669826401	0.38058173354116	-0.79430630554637	0.7673430371778	B4GALT1;GALNT4;TET2
protein localization to endoplasmic reticulum (GO:0070972)	2/118	0.13585228880318	0.35408581488437	-0.73853270777549	0.76675645918565	SSR3;SSR1
vesicle organization (GO:0016050)	2/126	0.15059836861299	0.3656634072989	-0.75210488246789	0.75664911589358	PRKCI;GPR143
regulation of cell morphogenesis (GO:0022604)	4/408	0.18029766775161	0.38500071970312	-0.77988610682661	0.74440914658161	FGD4;BRAF;BRWD3;RTN4
positive regulation of protein catabolic process (GO:0045732)	2/130	0.15808894439572	0.36971757985447	-0.74594101118692	0.74222313861618	SORL1;FBXO22
mucopolysaccharide metabolic process (GO:1903510)	2/124	0.14688120921408	0.36300641705765	-0.73127413004434	0.74102550020266	B4GALT1;IMPAD1
negative regulation of MAPK cascade (GO:0043409)	2/130	0.15808894439572	0.36971757985447	-0.74262567591546	0.73892432743159	NF1;SORL1
signal transduction by p53 class mediator (GO:0072331)	2/132	0.16186073977902	0.37460191210991	-0.75101159495373	0.73741181480529	PSMD12;FOXO3
mitotic cell cycle (GO:0000278)	4/404	0.17604439282203	0.38142932750787	-0.76351241507957	0.73589593770801	PSMD12;PTPN11;CEP63;NUPL1
carbohydrate biosynthetic process (GO:0016051)	2/130	0.15808894439572	0.36971757985447	-0.73119425934206	0.72754988661027	B4GALT1;IMPAD1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/126	0.15059836861299	0.3656634072989	-0.70685423776939	0.71112506585366	PRKCI;KRAS
regulation of protein binding (GO:0043393)	2/128	0.15433455298927	0.36637911035531	-0.70128064994282	0.70414654624596	SPAG9;SORL1
secretion by cell (GO:0032940)	4/415	0.18782474011169	0.39051225385362	-0.74264525371119	0.69830630971226	STX3;TLN1;SELT;RAB11B
organelle assembly (GO:0070925)	3/278	0.19176364899113	0.39134496236273	-0.74091302933036	0.69509930288191	TP53INP2;CEP63;RAB8B
positive regulation of secretion (GO:0051047)	3/273	0.18498892122552	0.38841449366147	-0.73354881029774	0.69370407248718	MGEA5;PTPN11;RAB8B
glycosylation (GO:0070085)	3/273	0.18498892122552	0.38841449366147	-0.73282558041548	0.69302012684153	B4GALT1;GALNT4;TET2
organelle localization (GO:0051640)	2/129	0.15620952335034	0.36971757985447	-0.68278283100425	0.67937974748813	GPR143;RAB11B
regulation of cyclic nucleotide metabolic process (GO:0030799)	2/133	0.16375291704708	0.37584417444968	-0.68460876189322	0.66994488799445	NF1;RAF1
positive regulation of epithelial cell proliferation (GO:0050679)	2/144	0.18481385018345	0.38841449366147	-0.64064053569931	0.60584236846433	B4GALT1;NF1
regulation of protein import into nucleus (GO:0042306)	2/143	0.18288220195474	0.38760944487804	-0.62618917732843	0.59347519596994	GNAQ;NF1
carbohydrate homeostasis (GO:0033500)	2/143	0.18288220195474	0.38760944487804	-0.58374122836599	0.55324485386073	PTPN11;FOXO3
glucose homeostasis (GO:0042593)	2/143	0.18288220195474	0.38760944487804	-0.57860655306388	0.5483784292378	PTPN11;FOXO3
multi-organism reproductive process (GO:0044703)	2/140	0.17710641019713	0.3823951196768	-0.57039563051081	0.54832181028592	B4GALT1;GNAQ
histone modification (GO:0016570)	3/293	0.21245374370252	0.40952086529845	-0.60704796136281	0.54195264463585	KDM6B;MGEA5;TET2
covalent chromatin modification (GO:0016569)	3/296	0.21665140687655	0.41301039547817	-0.58812382513885	0.52006761563016	KDM6B;MGEA5;TET2
cellular response to oxidative stress (GO:0034599)	2/148	0.19257003256971	0.39134496236273	-0.55209959943289	0.51796099069013	KDM6B;FOXO3
response to radiation (GO:0009314)	4/442	0.21776989249229	0.41396488023945	-0.58645233816219	0.51723579607062	NRAS;NF1;BRAF;KRAS
regulation of cell-substrate adhesion (GO:0010810)	2/149	0.19451604751973	0.39186347855502	-0.54593384727234	0.51145363115026	NF1;BRAF
positive regulation of protein ubiquitination (GO:0031398)	2/146	0.18868619591521	0.39051225385362	-0.53473352135271	0.50280775391647	PSMD12;FBXO22
glycerolipid metabolic process (GO:0046486)	3/296	0.21665140687655	0.41301039547817	-0.53533402539073	0.47338651870621	INPP5D;IMPAD1;PTPN11
regulation of protein localization to nucleus (GO:1900180)	2/156	0.20820691379674	0.407579022199	-0.51059454529749	0.45826904381349	GNAQ;NF1
receptor-mediated endocytosis (GO:0006898)	2/152	0.20036947825328	0.39843585905538	-0.49029959757568	0.4511779796405	SORL1;IGF2R
peptidyl-lysine modification (GO:0018205)	2/153	0.20232547714829	0.3989237007784	-0.47567683455263	0.4371399264598	MGEA5;TET2
maintenance of location (GO:0051235)	2/152	0.20036947825328	0.39843585905538	-0.46014768078337	0.4234319219894	TLN1;SORL1
developmental maturation (GO:0021700)	2/154	0.20428376901752	0.40160331863672	-0.46149338561603	0.42101600709785	GNAQ;FOXO3
cell cycle checkpoint (GO:0000075)	2/156	0.20820691379674	0.407579022199	-0.4682570146834	0.42027024447136	PTPN11;CEP63
hormone metabolic process (GO:0042445)	2/158	0.21213828455635	0.40948310435981	-0.45534912145804	0.40656285071718	SCP2;PTPN11
negative regulation of immune system process (GO:0002683)	3/311	0.23789434912506	0.43038663946286	-0.48042381364876	0.40503153525238	RBM15;INPP5D;NF1
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	2/161	0.21804942029954	0.41396488023945	-0.45834984823742	0.40425271280334	NF1;RAF1
regulation of protein targeting (GO:1903533)	2/167	0.22991501212516	0.42567456299801	-0.4544385566863	0.38812695578896	GNAQ;NF1
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	2/158	0.21213828455635	0.40948310435981	-0.42741869485369	0.38162490019331	PSMD12;FBXO22
positive regulation of apoptotic signaling pathway (GO:2001235)	2/168	0.23189738358227	0.42567456299801	-0.4379045640944	0.37400560072937	BCL2L11;NF1
chromatin modification (GO:0016568)	4/475	0.25600259045036	0.44802102402216	-0.44813345807786	0.35981312884169	KDM6B;MGEA5;TET2;JMJD1C
negative regulation of cell migration (GO:0030336)	2/166	0.22793388629479	0.42423213596243	-0.40567186601607	0.34785327361669	NF1;BRAF
macromolecule methylation (GO:0043414)	2/169	0.23388093128662	0.42759736974991	-0.40815790037271	0.34676003435856	METTL20;TET2
response to wounding (GO:0009611)	2/167	0.22991501212516	0.42567456299801	-0.40212267791741	0.34344500161223	NF1;RAF1
organic hydroxy compound biosynthetic process (GO:1901617)	2/166	0.22793388629479	0.42423213596243	-0.39945366174113	0.34252132212027	SCP2;IMPAD1
negative regulation of phosphorylation (GO:0042326)	3/325	0.25804249880337	0.44922115514951	-0.41162549605668	0.32939917134678	GNAQ;NF1;SORL1
glycosaminoglycan metabolic process (GO:0030203)	2/162	0.22002325216817	0.41486673160865	-0.36662802561809	0.32255858131042	B4GALT1;IMPAD1
negative regulation of cell motility (GO:2000146)	2/170	0.23586558648066	0.42871464576307	-0.3679866415964	0.31167134325347	NF1;BRAF
protein dephosphorylation (GO:0006470)	2/161	0.21804942029954	0.41396488023945	-0.35234982435731	0.31076343299767	PTP4A2;PTPN11
organic hydroxy compound metabolic process (GO:1901615)	4/476	0.25718399036064	0.44829048193845	-0.37028620312696	0.29708575275104	SCP2;INPP5D;IMPAD1;SORL1
establishment of organelle localization (GO:0051656)	2/168	0.23189738358227	0.42567456299801	-0.34559626653451	0.29516691506144	GPR143;RAB11B
regulation of insulin secretion (GO:0050796)	2/169	0.23388093128662	0.42759736974991	-0.34437763550632	0.29257402738363	MGEA5;PTPN11
aminoglycan metabolic process (GO:0006022)	2/171	0.23785128115648	0.43038663946286	-0.30842663814078	0.26002565070645	B4GALT1;IMPAD1
lymphocyte differentiation (GO:0030098)	2/172	0.23983794793564	0.43221273863337	-0.30544539577432	0.25621900984671	CEBPG;BRAF
regulation of cell adhesion (GO:0030155)	3/336	0.27404062108802	0.4608410930569	-0.32563115898334	0.25226710880326	NF1;PTPN11;BRAF
cellular amide metabolic process (GO:0043603)	2/177	0.24978355296893	0.44038272268662	-0.28947781824607	0.23740397364372	HAL;VNN3
hematopoietic or lymphoid organ development (GO:0048534)	2/175	0.24580311747369	0.43782691709599	-0.28125847917999	0.23230026942182	BCL2L11;RBM15
spermatogenesis (GO:0007283)	3/353	0.29896807753916	0.47609076769513	-0.31284058212776	0.23217362270023	SPAG9;BCL2L11;IGF2R
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	2/177	0.24978355296893	0.44038272268662	-0.27121683422293	0.22242793784241	TRA2B;RBM5
mRNA splicing, via spliceosome (GO:0000398)	2/177	0.24978355296893	0.44038272268662	-0.26624750551042	0.21835253617661	TRA2B;RBM5
negative regulation of cellular component movement (GO:0051271)	2/183	0.26173684305249	0.454509147785	-0.27096924991136	0.21366934402386	NF1;BRAF
cytokine-mediated signaling pathway (GO:0019221)	3/342	0.2828151076016	0.46932387160744	-0.28186093893911	0.21321714344489	PTPN11;KRAS;NUPL1
male gamete generation (GO:0048232)	3/354	0.30043990986177	0.4762987803536	-0.28492649838237	0.21133281369662	SPAG9;BCL2L11;IGF2R
regulation of sequence-specific DNA binding transcription factor activity (GO:0051090)	3/338	0.2769621107893	0.46127023024355	-0.26765387136817	0.20710286391988	PRKCI;CEBPG;KRAS
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	2/186	0.26771720929375	0.45622869713831	-0.25969869838004	0.20380142747801	BCL2L11;RAF1
cellular response to external stimulus (GO:0071496)	2/185	0.26572363674297	0.45622869713831	-0.25928024188048	0.20347303910918	NBR1;FBXO22
RNA splicing, via transesterification reactions (GO:0000375)	2/184	0.2637301618728	0.45508142286738	-0.24052683819013	0.18936171052801	TRA2B;RBM5
ubiquitin-dependent protein catabolic process (GO:0006511)	3/355	0.30191220173124	0.47686767344523	-0.25168081255668	0.18637372918115	UBE2H;PSMD12;FBXO22
gene expression (GO:0010467)	5/672	0.29828574555763	0.47609076769513	-0.23333032520063	0.17316534357275	PSMD12;SSR3;MED20;SSR1;RBM5
regulation of apoptotic signaling pathway (GO:2001233)	3/356	0.3033849295516	0.47686767344523	-0.2316731688732	0.17155774409457	BCL2L11;NF1;RAF1
regulation of endopeptidase activity (GO:0052548)	3/354	0.30043990986177	0.4762987803536	-0.22153747117724	0.16431654264845	BCL2L11;RAF1;SORL1
endosomal transport (GO:0016197)	2/187	0.26971082177313	0.45745070751717	-0.19195160955343	0.15012269399728	SPAG9;RAB11B
modification-dependent protein catabolic process (GO:0019941)	3/364	0.31517965116177	0.4830660434196	-0.18164993135133	0.13216883497151	UBE2H;PSMD12;FBXO22
regulation of cysteine-type endopeptidase activity (GO:2000116)	2/197	0.28963685950045	0.47270921409036	-0.16751905876715	0.12551781744619	BCL2L11;RAF1
positive regulation of cell projection organization (GO:0031346)	2/195	0.28565442412596	0.47086281277228	-0.16470295948496	0.12405237424107	PRKCI;RAB8B
modification-dependent macromolecule catabolic process (GO:0043632)	3/368	0.32108322848188	0.48438248576526	-0.16881567601373	0.12237117889292	UBE2H;PSMD12;FBXO22
extracellular matrix organization (GO:0030198)	3/359	0.30780549443693	0.48027373652843	-0.15745366418106	0.11547636823269	B4GALT1;NF1;F11R
extracellular structure organization (GO:0043062)	3/360	0.30927973231382	0.4820305737864	-0.15666101360717	0.11432301997597	B4GALT1;NF1;F11R
negative regulation of transport (GO:0051051)	3/361	0.31075428980621	0.48237380820012	-0.1563893433537	0.11401345034565	NF1;PTPN11;BRAF
visual perception (GO:0007601)	2/195	0.28565442412596	0.47086281277228	-0.13472674654025	0.10147463551569	RPGRIP1;GPR143
sensory perception of light stimulus (GO:0050953)	2/198	0.29162726778925	0.47433543111344	-0.11715883388639	0.08738180874982	RPGRIP1;GPR143
protein oligomerization (GO:0051259)	3/366	0.31813107252627	0.48438248576526	-0.09168114465282	0.06645786705557	SPAG9;NBR1;BRAF
regulation of system process (GO:0044057)	3/371	0.32551245132011	0.48618728758368	-0.09155534907659	0.066026180414	MGEA5;PTPN11;RAB8B
regulation of peptidase activity (GO:0052547)	3/372	0.32698903472581	0.4876646810997	-0.08311341681552	0.05968600847545	BCL2L11;RAF1;SORL1
negative regulation of locomotion (GO:0040013)	2/204	0.30355521698356	0.47686767344523	-0.07947076920527	0.0588493952607	NF1;BRAF
nucleocytoplasmic transport (GO:0006913)	2/204	0.30355521698356	0.47686767344523	-0.06765688993877	0.0501010257977	FBXO22;NUPL1
gamete generation (GO:0007276)	3/390	0.35355583757178	0.50551569875777	-0.05473174898721	0.03733669572812	SPAG9;BCL2L11;IGF2R
nuclear transport (GO:0051169)	2/209	0.31347085959331	0.48273053347338	-0.04314890451505	0.03142520402157	FBXO22;NUPL1
inflammatory response (GO:0006954)	3/376	0.33289566858423	0.4901513801386	-0.03329408192304	0.02374004535299	KDM6B;B4GALT1;F11R
cell projection assembly (GO:0030031)	2/213	0.32138328830483	0.48438248576526	-0.01759110745428	0.01275144943908	FGD4;RAB8B
proteolysis involved in cellular protein catabolic process (GO:0051603)	3/391	0.35502981155531	0.50551569875777	-0.015714431206	0.01072001073117	UBE2H;PSMD12;FBXO22
post-translational protein modification (GO:0043687)	2/211	0.31742951413508	0.48438248576526	-0.00960656821802	0.00696361324797	B4GALT1;GALNT4
regulation of protein ubiquitination (GO:0031396)	2/212	0.31940703310209	0.48438248576526	0.01411950599188	-0.01023495349728	PSMD12;FBXO22
positive regulation of neuron differentiation (GO:0045666)	2/217	0.32927481727862	0.48845913376893	0.03299440772352	-0.02364047556642	SPAG9;PRKCI
negative regulation of endopeptidase activity (GO:0010951)	2/222	0.33910576815619	0.49545496818735	0.04164927913173	-0.02924940622354	RAF1;SORL1
regulation of cell projection organization (GO:0031344)	3/391	0.35502981155531	0.50551569875777	0.05733054350835	-0.03910953146042	PRKCI;RTN4;RAB8B
antigen processing and presentation (GO:0019882)	2/225	0.34498457973934	0.49995671032382	0.06369500551498	-0.04415552839953	PSMD12;RAB8B
protein maturation (GO:0051604)	2/222	0.33910576815619	0.49545496818735	0.07447977135247	-0.05230556526162	BCL2L11;SORL1
negative regulation of peptidase activity (GO:0010466)	2/230	0.35474638025832	0.50551569875777	0.09501194966468	-0.06481488936147	RAF1;SORL1
embryonic morphogenesis (GO:0048598)	3/403	0.37268545863712	0.51933856746483	0.11231940100916	-0.07359158872941	IMPAD1;GNAQ;ZNF281
glycerophospholipid metabolic process (GO:0006650)	2/229	0.35279781283469	0.50551569875777	0.11458298148873	-0.07816578118973	INPP5D;IMPAD1
regulation of cell cycle process (GO:0010564)	1/481	0.92860851496058	0.92860851496058	1.11874314134547	-0.08286310476525	PSMD12
regulation of neuron differentiation (GO:0045664)	3/405	0.3756209939696	0.51934011553839	0.13455073189961	-0.08815713926215	SPAG9;PRKCI;RTN4
response to other organism (GO:0051707)	1/462	0.92064276691916	0.92197510087996	1.08866548721491	-0.0884399849673	BCL2L11
cation homeostasis (GO:0055080)	1/465	0.92195645084886	0.92262308602662	1.10028159354287	-0.08861061191001	TMEM64
regulation of protein modification by small protein conjugation or removal (GO:1903320)	2/228	0.35084731313314	0.50370610101273	0.13406981861987	-0.09194002904227	PSMD12;FBXO22
organ morphogenesis (GO:0009887)	3/405	0.3756209939696	0.51934011553839	0.14070026204347	-0.0921862885476	BCL2L11;NF1;BRAF
microtubule-based process (GO:0007017)	1/437	0.90881192984577	0.91210711450801	1.00660679724463	-0.09260565679949	CEP63
cellular chemical homeostasis (GO:0055082)	1/452	0.91610420535667	0.91809429414455	1.10389694674658	-0.0943337086468	TMEM64
anion transport (GO:0006820)	1/443	0.9118010138163	0.91444391530562	1.05829147679342	-0.09465268092162	SCP2
regulation of actin cytoskeleton organization (GO:0032956)	2/240	0.37411821905281	0.51933856746483	0.14601591030355	-0.09566951677505	CAPZA2;BRAF
angiogenesis (GO:0001525)	2/236	0.36639525918802	0.51586067010805	0.15004308235297	-0.09931630237935	B4GALT1;RTN4
response to hypoxia (GO:0001666)	2/241	0.37604329291314	0.51940510717743	0.15280178817038	-0.10009604263449	NF1;RAF1
cellular component morphogenesis (GO:0032989)	1/437	0.90881192984577	0.91210711450801	1.09134508433646	-0.10040139665907	RTN4
negative regulation of cell cycle (GO:0045786)	1/430	0.90519812066274	0.90979970878521	1.09478762443448	-0.10349115427357	PSMD12
metal ion homeostasis (GO:0055065)	1/422	0.90089473723894	0.90613249733916	1.08633962085913	-0.10708021324987	TMEM64
response to decreased oxygen levels (GO:0036293)	2/245	0.38371999916111	0.52283189056909	0.17712055887015	-0.11486184987815	NF1;RAF1
steroid metabolic process (GO:0008202)	2/240	0.37411821905281	0.51933856746483	0.17596534400508	-0.11529236365493	SCP2;SORL1
cellular ion homeostasis (GO:0006873)	1/402	0.88927452064408	0.89509522659738	1.09063414087146	-0.12086971181703	TMEM64
positive regulation of lymphocyte activation (GO:0051251)	2/243	0.37988642417133	0.52187915778217	0.19089735003314	-0.12414421508658	INPP5D;PTPN11
immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/324	0.82963663563865	0.84303752108949	0.74263225453147	-0.12679986277159	INPP5D
regulation of mitotic cell cycle (GO:0007346)	1/391	0.8823204457684	0.88874199195303	1.09186986284752	-0.12878420327869	PSMD12
cellular cation homeostasis (GO:0030003)	1/389	0.88101054250414	0.88806889353658	1.0910007464639	-0.1295082868107	TMEM64
carbohydrate derivative biosynthetic process (GO:1901137)	1/377	0.87284343158098	0.88111984632245	1.02649776390581	-0.12991522801467	B4GALT1
pattern specification process (GO:0007389)	1/385	0.87834741230285	0.88602975118596	1.07949397589508	-0.13062389838192	RBM15
positive regulation of cellular component biogenesis (GO:0044089)	2/249	0.39135754304278	0.52564483537096	0.20383164656783	-0.13109014743475	BCL2L11;BRAF
generation of precursor metabolites and energy (GO:0006091)	1/375	0.87142946949077	0.8803345881571	1.04477755841256	-0.13316027440727	NDUFA2
regulation of cell morphogenesis involved in differentiation (GO:0010769)	2/248	0.38945192942603	0.52564483537096	0.23416885362204	-0.15060090061002	BRAF;RTN4
cellular metal ion homeostasis (GO:0006875)	1/361	0.86108773426283	0.87052258891144	1.08709030304886	-0.15073764897651	TMEM64
cellular component disassembly (GO:0022411)	1/350	0.85238983287859	0.86299014535769	1.05178310488654	-0.15498235145098	NUPL1
response to drug (GO:0042493)	1/354	0.85561318932121	0.86562036112614	1.12026078065867	-0.16166354339828	BRAF
ncRNA metabolic process (GO:0034660)	1/332	0.83698346875606	0.84801253349808	0.99808404925598	-0.16454399985335	MTFMT
regulation of translation (GO:0006417)	2/264	0.41961963375012	0.53991675861049	0.26747608656372	-0.16485629197784	SELT;FOXO3
regulation of actin filament-based process (GO:0032970)	2/257	0.40650797555502	0.53617406319056	0.26456580163819	-0.16490291856878	CAPZA2;BRAF
response to oxygen levels (GO:0070482)	2/259	0.41026838264088	0.53617406319056	0.26731067080747	-0.16661378571148	NF1;RAF1
organelle fission (GO:0048285)	1/325	0.83057256450752	0.84336935383596	1.00740911041146	-0.17161241877685	CEP63
regulation of protein catabolic process (GO:0042176)	2/260	0.4121443681083	0.53710716145187	0.28143497466522	-0.17492806108829	SORL1;FBXO22
regulation of innate immune response (GO:0045088)	2/254	0.40084664425125	0.53241051405349	0.27818985882863	-0.17535431919882	MAP2K2;PTPN11
organic anion transport (GO:0015711)	1/328	0.83335000770961	0.84494975140667	1.04163570537811	-0.17549282451706	SCP2
posttranscriptional regulation of gene expression (GO:0010608)	3/438	0.42360663118804	0.53993255933619	0.28499481662195	-0.1756454510692	GNAQ;SELT;FOXO3
activation of immune response (GO:0002253)	2/487	0.74367548759964	0.770333549443	0.68291246775401	-0.17819349534288	MAP2K2;INPP5D
regulation of cell growth (GO:0001558)	1/322	0.82774944256814	0.84173786077465	1.04383592830253	-0.1798389873654	RTN4
regulation of epithelial cell proliferation (GO:0050678)	2/258	0.4083895770377	0.53617406319056	0.29256857414244	-0.18235694658516	B4GALT1;NF1
positive regulation of cytokine production (GO:0001819)	1/327	0.83242922345306	0.84463493054181	1.08453012328478	-0.18312375707734	CEBPG
immune response-activating signal transduction (GO:0002757)	2/440	0.6912320157588	0.73139534389158	0.58635643448927	-0.18341296074942	MAP2K2;INPP5D
leukocyte differentiation (GO:0002521)	2/251	0.39516105815875	0.52738949324176	0.29194054363315	-0.18678820957196	CEBPG;BRAF
methylation (GO:0032259)	2/269	0.42889748182494	0.54335199192225	0.30957555987291	-0.18884045177773	METTL20;TET2
translation (GO:0006412)	2/264	0.41961963375012	0.53991675861049	0.30885389209999	-0.1903591011393	SSR3;SSR1
positive regulation of leukocyte activation (GO:0002696)	2/262	0.41588778295787	0.53987897546024	0.32746491365663	-0.20185274044691	INPP5D;PTPN11
regulation of DNA metabolic process (GO:0051052)	2/265	0.42148116534065	0.53993255933619	0.32974562381837	-0.20322586747429	MGEA5;CEBPG
nuclear division (GO:0000280)	1/298	0.80342854897953	0.81760669984387	1.01668712778834	-0.20473421646016	CEP63
reproductive structure development (GO:0048608)	2/265	0.42148116534065	0.53993255933619	0.34807474600203	-0.21452230778085	BCL2L11;PTPN11
divalent inorganic cation homeostasis (GO:0072507)	1/291	0.79571716752598	0.81035508451505	1.06568694895449	-0.22409558378899	TMEM64
fatty acid metabolic process (GO:0006631)	1/280	0.78299196015997	0.79798296970648	1.00450488192637	-0.22668463077809	SCP2
protein catabolic process (GO:0030163)	2/269	0.42889748182494	0.54335199192225	0.37993547164441	-0.23175985255803	MGEA5;PSMD12
carboxylic acid biosynthetic process (GO:0046394)	1/272	0.77324889743906	0.79096561275363	1.01073888443421	-0.23701906212311	SCP2
embryo development (GO:0009790)	1/276	0.77817321970964	0.79424169327297	1.0296318328446	-0.23719367466696	BCL2L11
organic acid biosynthetic process (GO:0016053)	1/272	0.77324889743906	0.79096561275363	1.01313400323346	-0.2375807193624	SCP2
response to acid chemical (GO:0001101)	1/275	0.77695212577211	0.79358062145284	1.03477592908091	-0.239240341578	IGF2R
positive regulation of cell migration (GO:0030335)	1/280	0.78299196015997	0.79798296970648	1.06679199310917	-0.24074084001584	SPAG9
nitrogen compound transport (GO:0071705)	3/464	0.46057133637361	0.56409799074431	0.42206922533687	-0.24164615404632	SELT;NUPL1;RAB11B
positive regulation of cell cycle (GO:0045787)	2/278	0.44540408694073	0.55335660352421	0.41341318215063	-0.24463833889831	PSMD12;BCL2L11
calcium ion homeostasis (GO:0055074)	1/274	0.77572439780922	0.79291179214768	1.0558770194546	-0.24500918443983	TMEM64
positive regulation of defense response (GO:0031349)	1/272	0.77324889743906	0.79096561275363	1.04820577198668	-0.24580507667654	MAP2K2
lipid biosynthetic process (GO:0008610)	2/491	0.74777316465897	0.77232691036419	0.9531769779486	-0.24625075545579	SCP2;INPP5D
negative regulation of phosphorus metabolic process (GO:0010563)	3/458	0.45212193540556	0.55869353446545	0.4260027672264	-0.24799929804208	GNAQ;NF1;SORL1
mitotic cell cycle phase transition (GO:0044772)	2/277	0.44358265417904	0.55335660352421	0.41961126834217	-0.24830607271938	PSMD12;CEP63
regulation of neuron projection development (GO:0010975)	2/275	0.43993019745837	0.55100759573066	0.41666572631934	-0.24833555811718	PRKCI;RTN4
cellular divalent inorganic cation homeostasis (GO:0072503)	1/271	0.77200105331962	0.79096561275363	1.0615617138732	-0.24893705553722	TMEM64
positive regulation of cell activation (GO:0050867)	2/272	0.43442781944564	0.54658918373888	0.41268935532908	-0.24928822156289	INPP5D;PTPN11
negative regulation of phosphate metabolic process (GO:0045936)	3/458	0.45212193540556	0.55869353446545	0.42863743544769	-0.24953308119966	GNAQ;NF1;SORL1
regulation of membrane potential (GO:0042391)	1/266	0.76565944239529	0.78552458730548	1.03567237358886	-0.25001495686733	GNAQ
cell cycle phase transition (GO:0044770)	2/280	0.44903726910372	0.55687059179171	0.43412153019612	-0.25414446669378	PSMD12;CEP63
cofactor metabolic process (GO:0051186)	1/255	0.75108865804651	0.77401839369796	0.99931882794205	-0.25598515241716	VNN3
regulation of cell cycle phase transition (GO:1901987)	1/264	0.76307432973905	0.78345316940567	1.05665696791616	-0.25787078250376	PSMD12
transcription from RNA polymerase II promoter (GO:0006366)	2/470	0.72563235760449	0.75623131244324	0.92555832498808	-0.2586083826617	MED20;MED13L
monocarboxylic acid metabolic process (GO:0032787)	2/473	0.72889118902606	0.75905598616408	0.93830514905408	-0.25867172069993	HAL;SCP2
positive regulation of neurogenesis (GO:0050769)	2/283	0.45446256604132	0.55908994791217	0.44768769493127	-0.26030573156035	SPAG9;PRKCI
microtubule cytoskeleton organization (GO:0000226)	1/245	0.73706854095562	0.76526846262759	0.97359240287522	-0.26046378834567	CEP63
sensory perception (GO:0007600)	2/457	0.71113368730327	0.74704925698154	0.89645903491207	-0.26142910970382	RPGRIP1;GPR143
regulation of T cell activation (GO:0050863)	1/259	0.75648775976304	0.77784476932545	1.04108531618086	-0.26155009413928	PTPN11
cellular calcium ion homeostasis (GO:0006874)	1/261	0.75914379804446	0.77999630029215	1.05990593731499	-0.26335069728769	TMEM64
single organism cell adhesion (GO:0098602)	1/259	0.75648775976304	0.77784476932545	1.05369520493684	-0.26471805505464	TLN1
regulation of cytokine production (GO:0001817)	2/482	0.73847485643793	0.76615382407054	0.99636598879796	-0.26540431471313	INPP5D;CEBPG
phospholipid metabolic process (GO:0006644)	2/288	0.46343831717251	0.56461147092144	0.46534610046536	-0.26599994967263	INPP5D;IMPAD1
regulation of metal ion transport (GO:0010959)	1/250	0.74417337832752	0.770333549443	1.02622024967822	-0.26777337055103	MGEA5
rhythmic process (GO:0048511)	1/252	0.74696195461071	0.7720652316514	1.03531038350569	-0.26782054575485	FOXO3
response to virus (GO:0009615)	1/250	0.74417337832752	0.770333549443	1.02919002519849	-0.26854827905735	BCL2L11
negative regulation of cell cycle process (GO:0010948)	1/254	0.74972052519997	0.77376078066872	1.04782887450814	-0.26876027071775	PSMD12
positive regulation of cell motility (GO:2000147)	2/287	0.46164988496112	0.56447458860677	0.47112524850499	-0.26941764322634	SPAG9;MAP2K2
response to metal ion (GO:0010038)	1/255	0.75108865804651	0.77401839369796	1.052578073216	-0.2696280215775	BRAF
epithelium development (GO:0060429)	1/256	0.75244940875017	0.77484373639155	1.0626347971049	-0.27107165511706	NF1
regulation of mitotic cell cycle phase transition (GO:1901990)	1/251	0.74557143724123	0.77120393807315	1.04909793620926	-0.27255819237581	PSMD12
ncRNA processing (GO:0034470)	1/241	0.73124474950663	0.76036268468609	1.00405579423616	-0.27507086718717	MTFMT
response to oxidative stress (GO:0006979)	2/290	0.4670049937644	0.5674582189376	0.4877142430833	-0.2763331133286	KDM6B;FOXO3
mitotic nuclear division (GO:0007067)	1/240	0.72976902005806	0.75939873966943	1.00690257312299	-0.27712807422869	CEP63
